pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,flood_damage_avoided_usd,cooling_energy_savings_usd,mean_ndvi,carbon_tons_co2,carbon_value_usd,nature_access_pct,people_with_nature_access,preventable_mh_cases,avoided_mh_cost_usd,food_mln_lbs,people_fed,total_cost_mln,scenario_name
40,60,0,40,6328,0,4220,69.25,30.75,1184.9,0.2615000009536743,0.2,13537692.0,48382.0,0.27129998803138733,2814.7,534793.0,19.9,13344,407.5,3006312.0,0.0,0,75.06,40% converted — GI 60% / FF 0%
40,60,10,30,6328,1054,3166,68.94999694824219,31.05,1167.4,0.27649998664855957,0.3,14121069.0,64542.0,0.2809999883174896,3635.1,690669.0,22.5,15047,502.1,3703750.0,2.696,1348,76.23,40% converted — GI 60% / FF 10%
40,60,20,20,6328,2109,2111,68.63999938964844,31.36,1149.3,0.29190000891685486,0.4,14724448.0,83465.0,0.2906000018119812,4456.3,846697.0,25.1,16782,599.0,4418082.0,5.394,2697,77.41,40% converted — GI 60% / FF 20%
40,60,30,10,6328,3164,1056,68.33999633789062,31.66,1132.0,0.3075000047683716,0.4,15301159.0,100712.0,0.3003000020980835,5277.6,1002744.0,28.1,18824,691.8,5102215.0,8.092,4046,78.58,40% converted — GI 60% / FF 30%
40,60,40,0,6328,4219,1,68.04000091552734,31.96,1114.8,0.32330000400543213,0.5,15874535.0,118941.0,0.3100000023841858,6098.8,1158772.0,30.4,20332,791.2,5835263.0,10.791,5395,79.75,40% converted — GI 60% / FF 40%
40,70,0,30,7383,0,3165,67.86000061035156,32.14,1104.6,0.2770000100135803,0.3,16214561.0,64988.0,0.2802000045776367,3284.0,623960.0,22.5,15054,494.9,3650902.0,0.0,0,85.62,40% converted — GI 70% / FF 0%
40,70,10,20,7383,1054,2111,67.55999755859375,32.44,1087.6,0.2924000024795532,0.4,16781271.0,83934.0,0.289900004863739,4104.4,779836.0,25.1,16782,591.7,4364658.0,2.696,1348,86.79,40% converted — GI 70% / FF 10%
40,70,20,10,7383,2109,1056,67.25,32.75,1070.1,0.30799999833106995,0.4,17364648.0,101194.0,0.2996000051498413,4925.6,935864.0,28.1,18824,684.5,5048976.0,5.394,2697,87.96,40% converted — GI 70% / FF 20%
40,70,30,0,7383,3164,1,66.95999908447266,33.04,1053.9,0.3237999975681305,0.5,17904689.0,119436.0,0.3091999888420105,5746.8,1091892.0,30.4,20332,784.0,5782220.0,8.092,4046,89.14,40% converted — GI 70% / FF 30%
40,80,0,20,8438,0,2110,66.47000122070312,33.53,1026.8,0.2928999960422516,0.4,18808091.0,84465.0,0.2892000079154968,3753.2,713108.0,25.1,16782,584.5,4311391.0,0.0,0,96.18,40% converted — GI 80% / FF 0%
40,80,10,10,8438,1054,1056,66.16999816894531,33.83,1010.3,0.3084999918937683,0.4,19358133.0,101741.0,0.298799991607666,4573.7,869003.0,28.1,18824,677.1,4994222.0,2.696,1348,97.35,40% converted — GI 80% / FF 10%
40,80,20,0,8438,2109,1,65.87000274658203,34.13,994.0,0.32429999113082886,0.5,19901507.0,119996.0,0.3084999918937683,5394.9,1025031.0,30.4,20332,776.6,5727664.0,5.394,2697,98.52,40% converted — GI 80% / FF 20%
40,90,0,10,9493,0,1055,65.08000183105469,34.92,951.6,0.3089999854564667,0.4,21314947.0,102221.0,0.29809999465942383,4222.5,802275.0,28.1,18826,670.0,4941866.0,0.0,0,106.74,40% converted — GI 90% / FF 0%
40,90,10,0,9493,1054,1,64.79000091552734,35.21,936.2,0.3248000144958496,0.5,21828320.0,120488.0,0.3077999949455261,5042.9,958151.0,30.4,20332,769.5,5675408.0,2.696,1348,107.91,40% converted — GI 90% / FF 10%
40,100,0,0,10548,0,0,63.70000076293945,36.3,879.5,0.325300008058548,0.5,23718463.0,120995.0,0.3070000112056732,4691.8,891442.0,30.4,20332,761.9,5619083.0,0.0,0,117.29,40% converted — GI 100% / FF 0%
45,0,0,100,0,0,11867,77.80999755859375,22.19,1739.6,0.17569999396800995,-0.1,0.0,0.0,0.21580000221729279,0.0,0.0,6.5,4360,-144.2,-1064074.0,0.0,0,13.2,45% converted — GI 0% / FF 0%
45,0,10,90,0,1186,10681,77.47000122070312,22.53,1715.5,0.1899999976158142,-0.0,0.0,1370.0,0.22669999301433563,923.2,175408.0,9.1,6102,-34.6,-255142.0,3.033,1516,14.51,45% converted — GI 0% / FF 10%
45,0,20,80,0,2373,9494,77.12999725341797,22.87,1691.6,0.2045000046491623,0.0,0.0,6211.0,0.23759999871253967,1847.1,350949.0,11.4,7664,79.4,585511.0,6.069,3034,15.83,45% converted — GI 0% / FF 20%
45,0,30,70,0,3560,8307,76.79000091552734,23.21,1667.9,0.21969999372959137,0.1,0.0,16830.0,0.2485000044107437,2771.1,526509.0,13.7,9161,183.0,1350095.0,9.105,4552,17.15,45% converted — GI 0% / FF 30%
45,0,40,60,0,4746,7121,76.44999694824219,23.55,1644.3,0.2353000044822693,0.2,0.0,28127.0,0.25929999351501465,3694.3,701917.0,16.0,10707,290.3,2141534.0,12.138,6069,18.47,45% converted — GI 0% / FF 40%
45,0,50,50,0,5933,5934,76.11000061035156,23.89,1621.0,0.2515000104904175,0.2,0.0,41078.0,0.2702000141143799,4618.2,877458.0,18.7,12504,402.2,2966963.0,15.174,7587,19.79,45% converted — GI 0% / FF 50%
45,0,60,40,0,7120,4747,75.76000213623047,24.24,1597.1,0.26840001344680786,0.3,0.0,59300.0,0.28110000491142273,5542.2,1053018.0,21.4,14302,510.8,3767992.0,18.21,9105,21.11,45% converted — GI 0% / FF 60%
45,0,70,30,0,8306,3561,75.41999816894531,24.58,1574.1,0.2856000065803528,0.3,563376.0,77158.0,0.2919999957084656,6465.4,1228426.0,24.3,16277,615.8,4542312.0,21.243,10621,22.43,45% converted — GI 0% / FF 70%
45,0,80,20,0,9493,2374,75.08000183105469,24.92,1551.2,0.30329999327659607,0.4,1326767.0,98614.0,0.3028999865055084,7389.4,1403986.0,27.5,18427,723.4,5335811.0,24.279,12139,23.75,45% converted — GI 0% / FF 80%
45,0,90,10,0,10680,1187,74.73999786376953,25.26,1528.5,0.32100000977516174,0.5,2083491.0,119503.0,0.31380000710487366,8313.3,1579527.0,30.3,20281,827.1,6100352.0,27.315,13657,25.07,45% converted — GI 0% / FF 90%
45,0,100,0,0,11867,0,74.4000015258789,25.6,1506.0,0.33899998664855957,0.5,2833548.0,140469.0,0.3246999979019165,9237.3,1755087.0,32.6,21812,936.6,6907113.0,30.351,15175,26.39,45% converted — GI 0% / FF 100%
45,10,0,90,1186,0,10681,76.26000213623047,23.74,1631.3,0.19040000438690186,-0.0,0.0,1478.0,0.22589999437332153,527.5,100225.0,9.1,6102,-43.0,-317250.0,0.0,0,25.07,45% converted — GI 10% / FF 0%
45,10,10,80,1186,1186,9495,75.91999816894531,24.08,1608.0,0.20499999821186066,0.0,0.0,6313.0,0.23669999837875366,1450.7,275633.0,11.4,7664,71.0,523655.0,3.033,1516,26.38,45% converted — GI 10% / FF 10%
45,10,20,70,1186,2373,8308,75.58000183105469,24.42,1584.9,0.22020000219345093,0.1,203349.0,17126.0,0.2476000040769577,2374.7,451193.0,13.7,9158,174.6,1288437.0,6.069,3034,27.7,45% converted — GI 10% / FF 20%
45,10,30,60,1186,3560,7121,75.23999786376953,24.76,1561.9,0.23579999804496765,0.2,970073.0,28456.0,0.25850000977516174,3298.6,626734.0,16.0,10707,282.0,2080146.0,9.105,4552,29.02,45% converted — GI 10% / FF 30%
45,10,40,50,1186,4746,5935,74.9000015258789,25.1,1539.2,0.25200000405311584,0.2,1726797.0,41508.0,0.2694000005722046,4221.8,802142.0,18.7,12504,393.9,2905820.0,12.138,6069,30.34,45% converted — GI 10% / FF 40%
45,10,50,40,1186,5933,4748,74.55000305175781,25.45,1515.9,0.2689000070095062,0.3,2503523.0,59869.0,0.28029999136924744,5145.8,977702.0,21.4,14302,502.3,3705004.0,15.174,7587,31.66,45% converted — GI 10% / FF 50%
45,10,60,30,1186,7120,3561,74.20999908447266,25.79,1493.5,0.28619998693466187,0.3,3250246.0,77748.0,0.29120001196861267,6069.7,1153243.0,24.3,16277,607.6,4481648.0,18.21,9105,32.98,45% converted — GI 10% / FF 60%
45,10,70,20,1186,8306,2375,73.87000274658203,26.13,1471.2,0.30379998683929443,0.4,3993636.0,99222.0,0.3019999861717224,6992.9,1328651.0,27.5,18421,715.0,5273876.0,21.243,10621,34.3,45% converted — GI 10% / FF 70%
45,10,80,10,1186,9493,1188,73.52999877929688,26.47,1449.1,0.3215000033378601,0.5,4730358.0,120131.0,0.31290000677108765,7916.9,1504211.0,30.3,20279,818.8,6038721.0,24.279,12139,35.62,45% converted — GI 10% / FF 80%
45,10,90,0,1186,10680,1,73.19000244140625,26.81,1427.2,0.33959999680519104,0.5,5460413.0,141120.0,0.3237999975681305,8840.8,1679752.0,32.6,21812,928.4,6847161.0,27.315,13657,36.94,45% converted — GI 10% / FF 90%
45,20,0,80,2373,0,9494,74.69999694824219,25.3,1525.9,0.2054000049829483,0.0,2170164.0,6539.0,0.23589999973773956,1055.5,200545.0,11.4,7664,62.2,459096.0,0.0,0,36.95,45% converted — GI 20% / FF 0%
45,20,10,70,2373,1186,8308,74.36000061035156,25.64,1503.4,0.22059999406337738,0.1,2920221.0,17421.0,0.2468000054359436,1978.7,375953.0,13.7,9158,165.9,1224114.0,3.033,1516,38.26,45% converted — GI 20% / FF 10%
45,20,20,60,2373,2373,7121,74.0199966430664,25.98,1481.0,0.2363000065088272,0.2,3666944.0,28782.0,0.25769999623298645,2902.7,551513.0,16.0,10707,273.3,2016077.0,6.069,3034,39.58,45% converted — GI 20% / FF 20%
45,20,30,50,2373,3560,5934,73.68000030517578,26.32,1458.9,0.2524999976158142,0.2,4403667.0,41933.0,0.2685999870300293,3826.6,727054.0,18.7,12504,385.3,2842008.0,9.105,4552,40.9,45% converted — GI 20% / FF 30%
45,20,40,40,2373,4746,4748,73.33000183105469,26.67,1436.2,0.2694000005722046,0.3,5160391.0,60413.0,0.2793999910354614,4749.8,902462.0,21.4,14302,493.7,3641445.0,12.138,6069,42.22,45% converted — GI 20% / FF 40%
45,20,50,30,2373,5933,3561,72.9800033569336,27.02,1413.7,0.2867000102996826,0.3,5910448.0,78312.0,0.29030001163482666,5673.8,1078022.0,24.3,16277,599.0,4418332.0,15.174,7587,43.54,45% converted — GI 20% / FF 50%
45,20,60,20,2373,7120,2374,72.63999938964844,27.36,1392.1,0.3043999969959259,0.4,6630502.0,99805.0,0.3012000024318695,6597.7,1253563.0,27.5,18427,706.7,5212326.0,18.21,9105,44.86,45% converted — GI 20% / FF 60%
45,20,70,10,2373,8306,1188,72.30000305175781,27.7,1370.6,0.3221000134944916,0.5,7347223.0,120735.0,0.31209999322891235,7520.9,1428971.0,30.3,20279,810.2,5975895.0,21.243,10621,46.18,45% converted — GI 20% / FF 70%
45,20,80,0,2373,9493,1,71.97000122070312,28.03,1349.9,0.3402000069618225,0.5,8037275.0,141748.0,0.3230000138282776,8444.9,1604531.0,32.6,21812,919.9,6784586.0,24.279,12139,47.5,45% converted — GI 20% / FF 80%
45,30,0,70,3560,0,8307,73.12999725341797,26.87,1423.4,0.22110000252723694,0.1,5587090.0,17785.0,0.2460000067949295,1583.5,300865.0,13.7,9161,158.0,1165398.0,0.0,0,48.82,45% converted — GI 30% / FF 0%
45,30,10,60,3560,1186,7121,72.79000091552734,27.21,1401.6,0.23680000007152557,0.2,6313811.0,29182.0,0.25679999589920044,2506.7,476273.0,16.0,10707,265.4,1957558.0,3.033,1516,50.14,45% converted — GI 30% / FF 10%
45,30,20,50,3560,2373,5934,72.44999694824219,27.55,1380.1,0.2529999911785126,0.2,7030532.0,42465.0,0.2676999866962433,3430.6,651814.0,18.7,12504,377.4,2783722.0,6.069,3034,51.46,45% converted — GI 30% / FF 20%
45,30,30,40,3560,3560,4747,72.11000061035156,27.89,1358.6,0.27000001072883606,0.3,7747253.0,61097.0,0.2786000072956085,4354.6,827374.0,21.4,14302,486.1,3585477.0,9.105,4552,52.78,45% converted — GI 30% / FF 30%
45,30,40,30,3560,4746,3561,71.76000213623047,28.24,1336.8,0.2872999906539917,0.3,8473975.0,79025.0,0.28949999809265137,5277.8,1002782.0,24.3,16277,591.2,4360500.0,12.138,6069,54.1,45% converted — GI 30% / FF 40%
45,30,50,20,3560,5933,2374,71.41999816894531,28.58,1315.7,0.3050000071525574,0.4,9177362.0,100539.0,0.3003999888896942,6201.7,1178323.0,27.5,18427,698.9,5154718.0,15.174,7587,55.42,45% converted — GI 30% / FF 50%
45,30,60,10,3560,7120,1187,71.08000183105469,28.92,1294.8,0.32269999384880066,0.5,9874081.0,121498.0,0.31130000948905945,7125.7,1353883.0,30.3,20281,802.7,5919942.0,18.21,9105,56.74,45% converted — GI 30% / FF 60%
45,30,70,0,3560,8306,1,70.75,29.25,1274.6,0.3407999873161316,0.5,10547465.0,142542.0,0.3221000134944916,8048.9,1529291.0,32.6,21812,912.2,6727428.0,21.243,10621,58.06,45% converted — GI 30% / FF 70%
45,40,0,60,4746,0,7121,71.56999969482422,28.43,1325.0,0.23729999363422394,0.2,8867338.0,29513.0,0.25600001215934753,2111.0,401090.0,16.0,10707,257.1,1896740.0,0.0,0,60.69,45% converted — GI 40% / FF 0%
45,40,10,50,4746,1186,5935,71.2300033569336,28.77,1304.0,0.2535000145435333,0.2,9567391.0,42904.0,0.2669000029563904,3034.2,576498.0,18.7,12504,369.1,2723148.0,3.033,1516,62.01,45% converted — GI 40% / FF 10%
45,40,20,40,4746,2373,4748,70.88999938964844,29.11,1283.2,0.2705000042915344,0.3,10260777.0,61651.0,0.2777999937534332,3958.2,752058.0,21.4,14302,477.6,3523056.0,6.069,3034,63.33,45% converted — GI 40% / FF 20%
45,40,30,30,4746,3560,3561,70.54000091552734,29.46,1261.9,0.28780001401901245,0.3,10970831.0,79604.0,0.28859999775886536,4882.1,927599.0,24.3,16277,583.0,4300406.0,9.105,4552,64.65,45% converted — GI 40% / FF 30%
45,40,40,20,4746,4746,2375,70.19999694824219,29.8,1241.4,0.30550000071525574,0.4,11654216.0,101136.0,0.2994999885559082,5805.3,1103007.0,27.5,18421,690.5,5093346.0,12.138,6069,65.97,45% converted — GI 40% / FF 40%
45,40,50,10,4746,5933,1188,69.86000061035156,30.14,1221.0,0.32330000400543213,0.5,12334267.0,122119.0,0.31040000915527344,6729.3,1278567.0,30.3,20279,794.4,5858878.0,15.174,7587,67.29,45% converted — GI 40% / FF 50%
45,40,60,0,4746,7120,1,69.52999877929688,30.47,1201.4,0.34130001068115234,0.5,12987650.0,143185.0,0.3212999999523163,7653.2,1454108.0,32.6,21812,904.1,6668042.0,18.21,9105,68.61,45% converted — GI 40% / FF 60%
45,50,0,50,5933,0,5934,70.01000213623047,29.99,1230.0,0.2540000081062317,0.2,12034245.0,43339.0,0.26600000262260437,2639.0,501410.0,18.7,12504,360.5,2659700.0,0.0,0,72.57,45% converted — GI 50% / FF 0%
45,50,10,40,5933,1186,4748,69.66000366210938,30.34,1209.2,0.2709999978542328,0.3,12727630.0,62186.0,0.2768999934196472,3562.2,676818.0,21.4,14302,469.0,3459856.0,3.033,1516,73.89,45% converted — GI 50% / FF 10%
45,50,20,30,5933,2373,3561,69.31999969482422,30.68,1189.1,0.28839999437332153,0.3,13397681.0,80163.0,0.28780001401901245,4486.1,852359.0,24.3,16277,574.5,4237448.0,6.069,3034,75.21,45% converted — GI 50% / FF 20%
45,50,30,20,5933,3560,2374,68.9800033569336,31.02,1169.1,0.3061000108718872,0.4,14064398.0,101715.0,0.2987000048160553,5410.1,1027919.0,27.5,18427,682.2,5032148.0,9.105,4552,76.53,45% converted — GI 50% / FF 30%
45,50,40,10,5933,4746,1188,68.63999938964844,31.36,1149.3,0.3237999975681305,0.5,14724448.0,122717.0,0.30959999561309814,6333.3,1203327.0,30.3,20279,785.9,5796398.0,12.138,6069,77.85,45% converted — GI 50% / FF 40%
45,50,50,0,5933,5933,1,68.30999755859375,31.69,1130.3,0.3418999910354614,0.5,15357830.0,143804.0,0.320499986410141,7257.2,1378868.0,32.6,21812,895.7,6605814.0,15.174,7587,79.17,45% converted — GI 50% / FF 50%
45,60,0,40,7120,0,4747,68.44999694824219,31.55,1138.4,0.27160000801086426,0.3,15087809.0,62719.0,0.2761000096797943,3167.0,601730.0,21.4,14302,461.0,3400356.0,0.0,0,84.45,45% converted — GI 60% / FF 0%
45,60,10,30,7120,1186,3561,68.11000061035156,31.89,1118.8,0.2888999879360199,0.3,15741192.0,80719.0,0.28700000047683716,4090.2,777138.0,24.3,16277,566.2,4176095.0,3.033,1516,85.77,45% converted — GI 60% / FF 10%
45,60,20,20,7120,2373,2374,67.7699966430664,32.23,1099.4,0.3066999912261963,0.4,16387908.0,102293.0,0.29789999127388,5014.1,952679.0,27.5,18427,674.0,4971042.0,6.069,3034,87.09,45% converted — GI 60% / FF 20%
45,60,30,10,7120,3560,1187,67.43000030517578,32.57,1080.2,0.32440000772476196,0.5,17027956.0,123316.0,0.30869999527931213,5938.1,1128239.0,30.3,20281,777.8,5736964.0,9.105,4552,88.41,45% converted — GI 60% / FF 30%
45,60,40,0,7120,4746,1,67.08999633789062,32.91,1061.2,0.3425000011920929,0.5,17661337.0,144420.0,0.319599986076355,6861.3,1303647.0,32.6,21812,887.5,6545190.0,12.138,6069,89.73,45% converted — GI 60% / FF 40%
45,70,0,30,8306,0,3561,66.88999938964844,33.11,1050.0,0.28949999809265137,0.4,18034699.0,81223.0,0.28610000014305115,3694.5,701955.0,24.3,16277,558.1,4116534.0,0.0,0,96.32,45% converted — GI 70% / FF 0%
45,70,10,20,8306,1186,2375,66.55000305175781,33.45,1031.2,0.30720001459121704,0.4,18661413.0,102819.0,0.296999990940094,4617.7,877363.0,27.5,18421,665.7,4910200.0,3.033,1516,97.64,45% converted — GI 70% / FF 10%
45,70,20,10,8306,2373,1188,66.20999908447266,33.79,1012.5,0.32499998807907104,0.5,19284794.0,123860.0,0.30790001153945923,5541.7,1052923.0,30.3,20279,769.6,5676429.0,6.069,3034,98.96,45% converted — GI 70% / FF 20%
45,70,30,0,8306,3560,1,65.87999725341797,34.12,994.6,0.34310001134872437,0.5,19881506.0,144979.0,0.3188000023365021,6465.6,1228464.0,32.6,21812,879.5,6486334.0,9.105,4552,100.28,45% converted — GI 70% / FF 30%
45,80,0,20,9493,0,2374,65.33000183105469,34.67,964.9,0.3077999949455261,0.4,20871581.0,103424.0,0.2962000072002411,4222.5,802275.0,27.5,18427,657.6,4850666.0,0.0,0,108.2,45% converted — GI 80% / FF 0%
45,80,10,10,9493,1186,1188,64.98999786376953,35.01,946.8,0.3255999982357025,0.5,21474960.0,124488.0,0.30709999799728394,5145.7,977683.0,30.3,20279,761.4,5615607.0,3.033,1516,109.52,45% converted — GI 80% / FF 10%
45,80,20,0,9493,2373,1,64.66000366210938,35.34,929.4,0.34369999170303345,0.6,22055003.0,145629.0,0.3179999887943268,6069.6,1153224.0,32.6,21812,871.3,6425758.0,6.069,3034,110.84,45% converted — GI 80% / FF 20%
45,90,0,10,10680,0,1187,63.77000045776367,36.23,883.1,0.326200008392334,0.5,23598454.0,125076.0,0.3061999976634979,4750.5,902595.0,30.3,20281,753.6,5558202.0,0.0,0,120.08,45% converted — GI 90% / FF 0%
45,90,10,0,10680,1186,1,63.439998626708984,36.56,866.1,0.3443000018596649,0.6,24165163.0,146240.0,0.31709998846054077,5673.6,1077984.0,32.6,21812,863.3,6367148.0,3.033,1516,121.4,45% converted — GI 90% / FF 10%
45,100,0,0,11867,0,0,62.209999084472656,37.79,804.4,0.3449000120162964,0.6,26221986.0,146836.0,0.31630000472068787,5278.4,1002896.0,32.6,21812,854.9,6305046.0,0.0,0,131.96,45% converted — GI 100% / FF 0%
50,0,0,100,0,0,13186,78.05999755859375,21.94,1757.4,0.17350000143051147,-0.1,0.0,0.0,0.21389999985694885,0.0,0.0,6.3,4196,-160.6,-1185113.0,0.0,0,14.66,50% converted — GI 0% / FF 0%
50,0,10,90,0,1318,11868,77.66999816894531,22.33,1729.6,0.18940000236034393,-0.0,0.0,836.0,0.22599999606609344,1025.9,194921.0,9.0,6014,-37.0,-273011.0,3.371,1685,16.13,50% converted — GI 0% / FF 10%
50,0,20,80,0,2637,10549,77.29000091552734,22.71,1702.8,0.20579999685287476,0.0,0.0,5999.0,0.23810000717639923,2052.6,389994.0,11.8,7925,84.5,623168.0,6.744,3372,17.6,50% converted — GI 0% / FF 20%
50,0,30,70,0,3955,9231,76.91000366210938,23.09,1676.2,0.22269999980926514,0.1,0.0,15196.0,0.2502000033855438,3078.6,584934.0,14.2,9534,211.1,1557319.0,10.115,5057,19.06,50% converted — GI 0% / FF 30%
50,0,40,60,0,5274,7912,76.52999877929688,23.47,1649.9,0.24060000479221344,0.2,0.0,30738.0,0.2623000144958496,4105.3,780007.0,17.0,11376,324.6,2394386.0,13.489,6744,20.53,50% converted — GI 0% / FF 40%
50,0,50,50,0,6593,6593,76.1500015258789,23.85,1623.7,0.2590999901294708,0.2,0.0,46503.0,0.274399995803833,5132.0,975080.0,20.0,13370,446.4,3292782.0,16.862,8431,21.99,50% converted — GI 0% / FF 50%
50,0,60,40,0,7911,5275,75.77999877929688,24.22,1598.4,0.2782999873161316,0.3,0.0,67568.0,0.2865000069141388,6157.9,1170001.0,23.0,15367,566.9,4181689.0,20.233,10116,23.46,50% converted — GI 0% / FF 60%
50,0,70,30,0,9230,3956,75.38999938964844,24.61,1572.0,0.2980000078678131,0.4,633381.0,89311.0,0.2985999882221222,7184.6,1365074.0,26.5,17753,685.5,5056294.0,23.607,11803,24.93,50% converted — GI 0% / FF 70%
50,0,80,20,0,10548,2638,75.01000213623047,24.99,1546.5,0.31779998540878296,0.5,1483446.0,112688.0,0.310699999332428,8210.6,1560014.0,29.7,19915,801.6,5912470.0,26.978,13489,26.39,50% converted — GI 0% / FF 80%
50,0,90,10,0,11867,1319,74.62999725341797,25.37,1521.2,0.337799996137619,0.5,2326843.0,137066.0,0.32280001044273376,9237.3,1755087.0,32.3,21617,918.2,6771894.0,30.351,15175,27.86,50% converted — GI 0% / FF 90%
50,0,100,0,0,13186,0,74.26000213623047,25.74,1496.8,0.3582000136375427,0.6,3140238.0,160977.0,0.33489999175071716,10264.0,1950160.0,35.0,23430,1039.9,7669216.0,33.725,16862,29.33,50% converted — GI 0% / FF 100%
50,10,0,90,1318,0,11868,76.31999969482422,23.68,1635.4,0.1898999959230423,-0.0,0.0,923.0,0.22509999573230743,586.2,111378.0,9.0,6014,-46.5,-343024.0,0.0,0,27.85,50% converted — GI 10% / FF 0%
50,10,10,80,1318,1318,10550,75.94000244140625,24.06,1609.3,0.20630000531673431,0.0,0.0,6143.0,0.23720000684261322,1612.2,306318.0,11.8,7925,75.0,553460.0,3.371,1685,29.32,50% converted — GI 10% / FF 10%
50,10,20,70,1318,2637,9231,75.55999755859375,24.44,1583.5,0.2232999950647354,0.1,250019.0,15451.0,0.2493000030517578,2638.9,501391.0,14.2,9534,201.7,1487928.0,6.744,3372,30.79,50% converted — GI 10% / FF 20%
50,10,30,60,1318,3955,7913,75.18000030517578,24.82,1557.9,0.2410999983549118,0.2,1103417.0,31049.0,0.2614000141620636,3664.8,696312.0,17.0,11376,315.2,2325275.0,10.115,5057,32.25,50% converted — GI 10% / FF 30%
50,10,40,50,1318,5274,6594,74.80000305175781,25.2,1532.5,0.2597000002861023,0.2,1950148.0,47010.0,0.273499995470047,4691.5,891385.0,20.0,13370,437.0,3223796.0,13.489,6744,33.72,50% converted — GI 10% / FF 40%
50,10,50,40,1318,6593,5275,74.43000030517578,25.57,1508.0,0.27889999747276306,0.3,2766876.0,68089.0,0.2856000065803528,5718.2,1086458.0,23.0,15367,557.6,4113182.0,16.862,8431,35.18,50% converted — GI 10% / FF 50%
50,10,60,30,1318,7911,3957,74.04000091552734,25.96,1482.3,0.2985999882221222,0.4,3623608.0,89856.0,0.29760000109672546,6744.2,1281398.0,26.5,17753,676.3,4988085.0,20.233,10116,36.65,50% converted — GI 10% / FF 60%
50,10,70,20,1318,9230,2638,73.66000366210938,26.34,1457.6,0.31850001215934753,0.5,4447003.0,113257.0,0.30970001220703125,7770.9,1476471.0,29.7,19915,792.4,5844557.0,23.607,11803,38.12,50% converted — GI 10% / FF 70%
50,10,80,10,1318,10548,1320,73.27999877929688,26.72,1433.0,0.3384000062942505,0.5,5267066.0,137657.0,0.32179999351501465,8796.8,1671392.0,32.3,21617,909.0,6704270.0,26.978,13489,39.58,50% converted — GI 10% / FF 80%
50,10,90,0,1318,11867,1,72.91000366210938,27.09,1409.3,0.3589000105857849,0.6,6057125.0,161608.0,0.33390000462532043,9823.5,1866465.0,35.0,23430,1030.8,7601895.0,30.351,15175,41.05,50% converted — GI 10% / FF 90%
50,20,0,80,2637,0,10549,74.58999633789062,25.41,1518.6,0.20679999887943268,0.0,2413516.0,6332.0,0.2363000065088272,1172.9,222851.0,11.8,7925,65.7,484646.0,0.0,0,41.05,50% converted — GI 20% / FF 0%
50,20,10,70,2637,1318,9231,74.22000122070312,25.78,1494.1,0.22380000352859497,0.1,3230245.0,15772.0,0.2483000010251999,2198.9,417791.0,14.2,9534,192.4,1419425.0,3.371,1685,42.52,50% converted — GI 20% / FF 10%
50,20,20,60,2637,2637,7912,73.83000183105469,26.17,1468.6,0.24169999361038208,0.2,4080309.0,31443.0,0.2603999972343445,3225.6,612864.0,17.0,11376,306.0,2257050.0,6.744,3372,43.99,50% converted — GI 20% / FF 20%
50,20,30,50,2637,3955,6594,73.45999908447266,26.54,1444.6,0.26019999384880066,0.2,4880370.0,47645.0,0.27250000834465027,4251.5,807785.0,20.0,13370,427.8,3155876.0,10.115,5057,45.45,50% converted — GI 20% / FF 30%
50,20,40,40,2637,5274,5275,73.08000183105469,26.92,1420.1,0.27950000762939453,0.3,5697098.0,68736.0,0.28459998965263367,5278.2,1002858.0,23.0,15367,548.5,4045556.0,13.489,6744,46.92,50% converted — GI 20% / FF 40%
50,20,50,30,2637,6593,3956,72.69000244140625,27.31,1395.3,0.29919999837875366,0.4,6523827.0,90538.0,0.29670000076293945,6304.9,1197931.0,26.5,17753,667.1,4920754.0,16.862,8431,48.39,50% converted — GI 20% / FF 50%
50,20,60,20,2637,7911,2638,72.30999755859375,27.69,1371.2,0.3190999925136566,0.5,7327222.0,113965.0,0.30880001187324524,7330.9,1392871.0,29.7,19915,783.3,5777523.0,20.233,10116,49.85,50% converted — GI 20% / FF 60%
50,20,70,10,2637,9230,1319,71.94000244140625,28.06,1348.0,0.3391000032424927,0.5,8100613.0,138393.0,0.32089999318122864,8357.6,1587944.0,32.3,21617,900.0,6637522.0,23.607,11803,51.32,50% converted — GI 20% / FF 70%
50,20,80,0,2637,10548,1,71.55999755859375,28.44,1324.4,0.3596000075340271,0.6,8887340.0,162396.0,0.3330000042915344,9383.5,1782865.0,35.0,23430,1021.8,7535445.0,26.978,13489,52.78,50% converted — GI 20% / FF 80%
50,30,0,70,3955,0,9231,72.8499984741211,27.15,1405.4,0.22429999709129333,0.1,6187135.0,16076.0,0.24740000069141388,1759.2,334248.0,14.2,9534,182.7,1347674.0,0.0,0,54.24,50% converted — GI 30% / FF 0%
50,30,10,60,3955,1318,7913,72.47000122070312,27.53,1381.3,0.24220000207424164,0.2,6990529.0,31816.0,0.25949999690055847,2785.1,529169.0,17.0,11376,296.3,2185589.0,3.371,1685,55.71,50% converted — GI 30% / FF 10%
