pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,mean_ndvi,carbon_tons_co2_yr,nature_access_pct,people_with_nature_access,food_mln_lbs,people_fed,total_cost_mln,scenario_name
40,0,90,10,0,18514,2058,74.0199966430664,25.98,333.4,0.468,0.8,0.3765999972820282,14385.4,65.8,101470,47.266,23633,43.39,40% converted — GI 0% / FF 90%
40,0,100,0,0,20572,0,73.43000030517578,26.57,316.6,0.4945,0.9,0.3955000042915344,15984.4,65.8,101471,52.52,26260,45.67,40% converted — GI 0% / FF 100%
40,10,0,90,2057,0,18515,76.56999969482422,23.43,412.1,0.2575,-0.1,0.22419999539852142,913.3,64.9,100078,0.0,0,43.38,40% converted — GI 10% / FF 0%
40,10,10,80,2057,2057,16458,75.98999786376953,24.01,393.3,0.284,0.0,0.24310000240802765,2511.6,65.2,100593,5.252,2626,45.67,40% converted — GI 10% / FF 10%
40,10,20,70,2057,4114,14401,75.4000015258789,24.6,374.7,0.3104,0.2,0.26190000772476196,4109.9,65.4,100873,10.503,5251,47.95,40% converted — GI 10% / FF 20%
40,10,30,60,2057,6171,12344,74.80999755859375,25.19,356.7,0.3369,0.3,0.2808000147342682,5708.2,65.5,101076,15.755,7877,50.23,40% converted — GI 10% / FF 30%
40,10,40,50,2057,8228,10287,74.2300033569336,25.77,339.5,0.3634,0.4,0.299699991941452,7306.5,65.7,101337,21.006,10503,52.52,40% converted — GI 10% / FF 40%
40,10,50,40,2057,10286,8229,73.63999938964844,26.36,322.6,0.3899,0.5,0.31850001215934753,8905.5,65.8,101438,26.26,13130,54.8,40% converted — GI 10% / FF 50%
40,10,60,30,2057,12343,6172,73.05999755859375,26.94,306.4,0.4164,0.6,0.33739998936653137,10503.8,65.8,101438,31.512,15756,57.09,40% converted — GI 10% / FF 60%
40,10,70,20,2057,14400,4115,72.4800033569336,27.52,290.7,0.4429,0.7,0.3562999963760376,12102.1,65.8,101470,36.763,18381,59.37,40% converted — GI 10% / FF 70%
40,10,80,10,2057,16457,2058,71.88999938964844,28.11,275.2,0.4694,0.8,0.3750999867916107,13700.4,65.8,101470,42.015,21007,61.65,40% converted — GI 10% / FF 80%
40,10,90,0,2057,18514,1,71.30000305175781,28.7,260.3,0.4959,0.9,0.39399999380111694,15298.7,65.8,101471,47.266,23633,63.93,40% converted — GI 10% / FF 90%
40,20,0,80,4114,0,16458,73.87000274658203,26.13,329.1,0.2853,0.1,0.24160000681877136,1826.6,65.2,100593,0.0,0,63.93,40% converted — GI 20% / FF 0%
40,20,10,70,4114,2057,14401,73.27999877929688,26.72,312.5,0.3118,0.2,0.2605000138282776,3424.9,65.4,100873,5.252,2626,66.22,40% converted — GI 20% / FF 10%
40,20,20,60,4114,4114,12344,72.69000244140625,27.31,296.3,0.3383,0.3,0.2793000042438507,5023.2,65.5,101076,10.503,5251,68.5,40% converted — GI 20% / FF 20%
40,20,30,50,4114,6171,10287,72.11000061035156,27.89,280.9,0.3648,0.4,0.29820001125335693,6621.5,65.7,101337,15.755,7877,70.78,40% converted — GI 20% / FF 30%
40,20,40,40,4114,8228,8230,71.51000213623047,28.49,265.5,0.3913,0.5,0.31709998846054077,8219.8,65.8,101438,21.006,10503,73.07,40% converted — GI 20% / FF 40%
40,20,50,30,4114,10286,6172,70.93000030517578,29.07,251.1,0.4178,0.6,0.3359000086784363,9818.8,65.8,101438,26.26,13130,75.35,40% converted — GI 20% / FF 50%
40,20,60,20,4114,12343,4115,70.36000061035156,29.64,237.4,0.4443,0.7,0.3547999858856201,11417.1,65.8,101470,31.512,15756,77.63,40% converted — GI 20% / FF 60%
40,20,70,10,4114,14400,2058,69.76000213623047,30.24,223.4,0.4708,0.8,0.37369999289512634,13015.4,65.8,101470,36.763,18381,79.92,40% converted — GI 20% / FF 70%
40,20,80,0,4114,16457,1,69.16999816894531,30.83,210.1,0.4972,0.9,0.39250001311302185,14613.7,65.8,101471,42.015,21007,82.2,40% converted — GI 20% / FF 80%
40,30,0,70,6171,0,14401,71.16000366210938,28.84,256.8,0.3132,0.2,0.2590000033378601,2739.9,65.4,100873,0.0,0,84.48,40% converted — GI 30% / FF 0%
40,30,10,60,6171,2057,12344,70.56999969482422,29.43,242.4,0.3397,0.3,0.27790001034736633,4338.2,65.5,101076,5.252,2626,86.77,40% converted — GI 30% / FF 10%
40,30,20,50,6171,4114,10287,69.98999786376953,30.01,228.7,0.3662,0.4,0.29679998755455017,5936.5,65.7,101337,10.503,5251,89.05,40% converted — GI 30% / FF 20%
40,30,30,40,6171,6171,8230,69.4000015258789,30.6,215.2,0.3927,0.5,0.3156000077724457,7534.8,65.8,101438,15.755,7877,91.33,40% converted — GI 30% / FF 30%
40,30,40,30,6171,8228,6173,68.81999969482422,31.18,202.4,0.4192,0.6,0.3345000147819519,9133.1,65.8,101438,21.006,10503,93.62,40% converted — GI 30% / FF 40%
40,30,50,20,6171,10286,4115,68.23999786376953,31.76,190.0,0.4457,0.7,0.35339999198913574,10732.1,65.8,101470,26.26,13130,95.9,40% converted — GI 30% / FF 50%
40,30,60,10,6171,12343,2058,67.6500015258789,32.35,177.9,0.4722,0.8,0.37220001220703125,12330.4,65.8,101470,31.512,15756,98.18,40% converted — GI 30% / FF 60%
40,30,70,0,6171,14400,1,67.05999755859375,32.94,166.2,0.4986,0.9,0.3910999894142151,13928.7,65.8,101471,36.763,18381,100.47,40% converted — GI 30% / FF 70%
40,40,0,60,8228,0,12344,68.45999908447266,31.54,194.7,0.3411,0.3,0.27639999985694885,3653.2,65.5,101076,0.0,0,105.03,40% converted — GI 40% / FF 0%
40,40,10,50,8228,2057,10287,67.87000274658203,32.13,182.4,0.3676,0.4,0.2953000068664551,5251.5,65.7,101337,5.252,2626,107.32,40% converted — GI 40% / FF 10%
40,40,20,40,8228,4114,8230,67.27999877929688,32.72,170.5,0.3941,0.5,0.3142000138759613,6849.8,65.8,101438,10.503,5251,109.6,40% converted — GI 40% / FF 20%
40,40,30,30,8228,6171,6173,66.69999694824219,33.3,159.2,0.4206,0.6,0.3330000042915344,8448.1,65.8,101438,15.755,7877,111.88,40% converted — GI 40% / FF 30%
40,40,40,20,8228,8228,4116,66.12999725341797,33.87,148.5,0.447,0.7,0.35190001130104065,10046.4,65.8,101470,21.006,10503,114.17,40% converted — GI 40% / FF 40%
40,40,50,10,8228,10286,2058,65.52999877929688,34.47,137.7,0.4735,0.8,0.3707999885082245,11645.5,65.8,101470,26.26,13130,116.45,40% converted — GI 40% / FF 50%
40,40,60,0,8228,12343,1,64.94000244140625,35.06,127.5,0.5,0.9,0.38960000872612,13243.7,65.8,101471,31.512,15756,118.73,40% converted — GI 40% / FF 60%
40,50,0,50,10286,0,10286,65.75,34.25,141.6,0.369,0.4,0.2939000129699707,4567.0,65.7,101337,0.0,0,125.59,40% converted — GI 50% / FF 0%
40,50,10,40,10286,2057,8229,65.16000366210938,34.84,131.3,0.3955,0.5,0.3127000033855438,6165.3,65.8,101438,5.252,2626,127.88,40% converted — GI 50% / FF 10%
40,50,20,30,10286,4114,6172,64.58000183105469,35.42,121.5,0.422,0.6,0.33160001039505005,7763.6,65.8,101438,10.503,5251,130.16,40% converted — GI 50% / FF 20%
40,50,30,20,10286,6171,4115,64.0,36.0,112.1,0.4485,0.7,0.3504999876022339,9361.9,65.8,101470,15.755,7877,132.44,40% converted — GI 50% / FF 30%
40,50,40,10,10286,8228,2058,63.40999984741211,36.59,102.9,0.4749,0.8,0.3693000078201294,10960.1,65.8,101470,21.006,10503,134.73,40% converted — GI 50% / FF 40%
40,50,50,0,10286,10286,0,62.81999969482422,37.18,94.1,0.5014,0.9,0.3882000148296356,12559.2,65.8,101471,26.26,13130,137.01,40% converted — GI 50% / FF 50%
40,60,0,40,12343,0,8229,63.040000915527344,36.96,97.4,0.3969,0.5,0.31130000948905945,5480.3,65.8,101438,0.0,0,146.14,40% converted — GI 60% / FF 0%
40,60,10,30,12343,2057,6172,62.459999084472656,37.54,89.0,0.4234,0.6,0.33009999990463257,7078.6,65.8,101438,5.252,2626,148.42,40% converted — GI 60% / FF 10%
40,60,20,20,12343,4114,4115,61.88999938964844,38.11,81.1,0.4498,0.7,0.3490000069141388,8676.9,65.8,101470,10.503,5251,150.71,40% converted — GI 60% / FF 20%
40,60,30,10,12343,6171,2058,61.290000915527344,38.71,73.2,0.4763,0.8,0.367900013923645,10275.2,65.8,101470,15.755,7877,152.99,40% converted — GI 60% / FF 30%
40,60,40,0,12343,8228,1,60.70000076293945,39.3,65.9,0.5028,0.9,0.38670000433921814,11873.4,65.8,101471,21.006,10503,155.27,40% converted — GI 60% / FF 40%
40,70,0,30,14400,0,6172,60.34000015258789,39.66,61.6,0.4248,0.6,0.3287000060081482,6393.6,65.8,101438,0.0,0,166.69,40% converted — GI 70% / FF 0%
40,70,10,20,14400,2057,4115,59.7599983215332,40.24,55.0,0.4512,0.7,0.3476000130176544,7991.9,65.8,101470,5.252,2626,168.97,40% converted — GI 70% / FF 10%
40,70,20,10,14400,4114,2058,59.16999816894531,40.83,48.6,0.4777,0.8,0.36640000343322754,9590.2,65.8,101470,10.503,5251,171.26,40% converted — GI 70% / FF 20%
40,70,30,0,14400,6171,1,58.58000183105469,41.42,42.7,0.5042,0.9,0.38530001044273376,11188.5,65.8,101471,15.755,7877,173.54,40% converted — GI 70% / FF 30%
40,80,0,20,16457,0,4115,57.630001068115234,42.37,33.9,0.4526,0.7,0.34610000252723694,7306.9,65.8,101470,0.0,0,187.24,40% converted — GI 80% / FF 0%
40,80,10,10,16457,2057,2058,57.040000915527344,42.96,28.9,0.4791,0.8,0.36500000953674316,8905.2,65.8,101470,5.252,2626,189.52,40% converted — GI 80% / FF 10%
40,80,20,0,16457,4114,1,56.45000076293945,43.55,24.3,0.5056,0.9,0.3837999999523163,10503.5,65.8,101471,10.503,5251,191.81,40% converted — GI 80% / FF 20%
40,90,0,10,18514,0,2058,54.91999816894531,45.08,14.3,0.4805,0.8,0.3634999990463257,8220.2,65.8,101470,0.0,0,207.79,40% converted — GI 90% / FF 0%
40,90,10,0,18514,2057,1,54.33000183105469,45.67,11.1,0.507,0.9,0.3824000060558319,9818.5,65.8,101471,5.252,2626,210.07,40% converted — GI 90% / FF 10%
40,100,0,0,20572,0,0,52.220001220703125,47.78,3.0,0.5084,0.9,0.38089999556541443,9134.0,65.8,101471,0.0,0,228.35,40% converted — GI 100% / FF 0%
45,0,0,100,0,0,23143,79.7300033569336,20.27,524.7,0.2243,-0.2,0.20350000262260437,0.0,33.7,51959,0.0,0,25.69,45% converted — GI 0% / FF 0%
45,0,10,90,0,2314,20829,79.08000183105469,20.92,500.1,0.2541,-0.1,0.2248000055551529,1798.0,64.2,99051,5.908,2954,28.26,45% converted — GI 0% / FF 10%
45,0,20,80,0,4628,18515,78.43000030517578,21.57,476.2,0.2839,0.0,0.2460000067949295,3596.0,65.0,100197,11.815,5907,30.83,45% converted — GI 0% / FF 20%
45,0,30,70,0,6942,16201,77.7699966430664,22.23,452.8,0.3137,0.2,0.2671999931335449,5393.9,65.3,100652,17.723,8861,33.39,45% converted — GI 0% / FF 30%
45,0,40,60,0,9257,13886,77.11000061035156,22.89,430.1,0.3435,0.3,0.28839999437332153,7192.7,65.4,100948,23.633,11816,35.96,45% converted — GI 0% / FF 40%
45,0,50,50,0,11571,11572,76.44999694824219,23.55,408.2,0.3733,0.4,0.30970001220703125,8990.7,65.7,101329,29.541,14770,38.53,45% converted — GI 0% / FF 50%
45,0,60,40,0,13885,9258,75.79000091552734,24.21,386.9,0.4031,0.5,0.33090001344680786,10788.6,65.7,101368,35.448,17724,41.1,45% converted — GI 0% / FF 60%
45,0,70,30,0,16200,6943,75.12999725341797,24.87,366.4,0.4329,0.6,0.3521000146865845,12587.4,65.8,101438,41.359,20679,43.67,45% converted — GI 0% / FF 70%
45,0,80,20,0,18514,4629,74.4800033569336,25.52,346.9,0.4627,0.8,0.3732999861240387,14385.4,65.8,101470,47.266,23633,46.24,45% converted — GI 0% / FF 80%
45,0,90,10,0,20828,2315,73.81999969482422,26.18,327.7,0.4925,0.9,0.3946000039577484,16183.4,65.8,101470,53.174,26587,48.81,45% converted — GI 0% / FF 90%
45,0,100,0,0,23143,0,73.1500015258789,26.85,308.9,0.5223,1.0,0.415800005197525,17982.1,65.8,101471,59.084,29542,51.38,45% converted — GI 0% / FF 100%
45,10,0,90,2314,0,20829,76.68000030517578,23.32,415.7,0.2556,-0.1,0.22310000658035278,1027.4,64.2,99051,0.0,0,48.81,45% converted — GI 10% / FF 0%
45,10,10,80,2314,2314,18515,76.02999877929688,23.97,394.6,0.2854,0.1,0.2443999946117401,2825.4,65.0,100197,5.908,2954,51.37,45% converted — GI 10% / FF 10%
45,10,20,70,2314,4628,16201,75.37000274658203,24.63,373.8,0.3152,0.2,0.2655999958515167,4623.4,65.3,100652,11.815,5907,53.94,45% converted — GI 10% / FF 20%
45,10,30,60,2314,6942,13887,74.70999908447266,25.29,353.7,0.345,0.3,0.28679999709129333,6421.4,65.4,100948,17.723,8861,56.51,45% converted — GI 10% / FF 30%
45,10,40,50,2314,9257,11572,74.05000305175781,25.95,334.3,0.3748,0.4,0.30799999833106995,8220.1,65.7,101329,23.633,11816,59.08,45% converted — GI 10% / FF 40%
45,10,50,40,2314,11571,9258,73.38999938964844,26.61,315.5,0.4046,0.5,0.3292999863624573,10018.1,65.7,101368,29.541,14770,61.65,45% converted — GI 10% / FF 50%
45,10,60,30,2314,13885,6944,72.7300033569336,27.27,297.4,0.4344,0.7,0.3504999876022339,11816.1,65.8,101438,35.448,17724,64.22,45% converted — GI 10% / FF 60%
45,10,70,20,2314,16200,4629,72.08000183105469,27.92,280.2,0.4642,0.8,0.3716999888420105,13614.8,65.8,101470,41.359,20679,66.79,45% converted — GI 10% / FF 70%
45,10,80,10,2314,18514,2315,71.41999816894531,28.58,263.3,0.494,0.9,0.3928999900817871,15412.8,65.8,101470,47.266,23633,69.36,45% converted — GI 10% / FF 80%
45,10,90,0,2314,20828,1,70.76000213623047,29.24,247.0,0.5238,1.0,0.4142000079154968,17210.8,65.8,101471,53.174,26587,71.92,45% converted — GI 10% / FF 90%
45,20,0,80,4628,0,18515,73.63999938964844,26.36,322.6,0.287,0.1,0.24269999563694,2054.8,65.0,100197,0.0,0,71.92,45% converted — GI 20% / FF 0%
45,20,10,70,4628,2314,16201,72.9800033569336,27.02,304.2,0.3168,0.2,0.2639000117778778,3852.8,65.3,100652,5.908,2954,74.49,45% converted — GI 20% / FF 10%
45,20,20,60,4628,4628,13887,72.31999969482422,27.68,286.5,0.3466,0.3,0.28519999980926514,5650.8,65.4,100948,11.815,5907,77.06,45% converted — GI 20% / FF 20%
45,20,30,50,4628,6942,11573,71.66000366210938,28.34,269.3,0.3764,0.4,0.30640000104904175,7448.8,65.7,101329,17.723,8861,79.63,45% converted — GI 20% / FF 30%
45,20,40,40,4628,9257,9258,71.0,29.0,252.8,0.4062,0.5,0.32760000228881836,9247.5,65.7,101368,23.633,11816,82.2,45% converted — GI 20% / FF 40%
45,20,50,30,4628,11571,6944,70.33999633789062,29.66,236.9,0.436,0.7,0.34880000352859497,11045.5,65.8,101438,29.541,14770,84.77,45% converted — GI 20% / FF 50%
45,20,60,20,4628,13885,4630,69.69000244140625,30.31,221.8,0.4658,0.8,0.3700999915599823,12843.5,65.8,101470,35.448,17724,87.33,45% converted — GI 20% / FF 60%
45,20,70,10,4628,16200,2315,69.02999877929688,30.97,207.0,0.4956,0.9,0.3912999927997589,14642.2,65.8,101470,41.359,20679,89.9,45% converted — GI 20% / FF 70%
45,20,80,0,4628,18514,1,68.36000061035156,31.64,192.6,0.5254,1.0,0.4124999940395355,16440.2,65.8,101471,47.266,23633,92.47,45% converted — GI 20% / FF 80%
45,30,0,70,6942,0,16201,70.58999633789062,29.41,242.9,0.3184,0.2,0.2623000144958496,3082.2,65.3,100652,0.0,0,95.04,45% converted — GI 30% / FF 0%
45,30,10,60,6942,2314,13887,69.93000030517578,30.07,227.3,0.3482,0.3,0.28349998593330383,4880.2,65.4,100948,5.908,2954,97.61,45% converted — GI 30% / FF 10%
45,30,20,50,6942,4628,11573,69.2699966430664,30.73,212.3,0.378,0.4,0.30480000376701355,6678.2,65.7,101329,11.815,5907,100.18,45% converted — GI 30% / FF 20%
45,30,30,40,6942,6942,9259,68.61000061035156,31.39,197.9,0.4078,0.5,0.32600000500679016,8476.2,65.7,101368,17.723,8861,102.74,45% converted — GI 30% / FF 30%
45,30,40,30,6942,9257,6944,67.94999694824219,32.05,184.0,0.4376,0.7,0.3472000062465668,10274.9,65.8,101438,23.633,11816,105.31,45% converted — GI 30% / FF 40%
45,30,50,20,6942,11571,4630,67.30000305175781,32.7,170.9,0.4674,0.8,0.3684000074863434,12072.9,65.8,101470,29.541,14770,107.88,45% converted — GI 30% / FF 50%
45,30,60,10,6942,13885,2316,66.63999938964844,33.36,158.1,0.4972,0.9,0.3896999955177307,13870.9,65.8,101470,35.448,17724,110.45,45% converted — GI 30% / FF 60%
45,30,70,0,6942,16200,1,65.97000122070312,34.03,145.6,0.527,1.0,0.4108999967575073,15669.6,65.8,101471,41.359,20679,113.02,45% converted — GI 30% / FF 70%
45,40,0,60,9257,0,13886,67.55000305175781,32.45,175.9,0.3497,0.3,0.28189998865127563,4110.1,65.4,100948,0.0,0,118.17,45% converted — GI 40% / FF 0%
45,40,10,50,9257,2314,11572,66.88999938964844,33.11,162.9,0.3795,0.4,0.30309998989105225,5908.1,65.7,101329,5.908,2954,120.73,45% converted — GI 40% / FF 10%
45,40,20,40,9257,4628,9258,66.2300033569336,33.77,150.4,0.4093,0.5,0.32440000772476196,7706.1,65.7,101368,11.815,5907,123.3,45% converted — GI 40% / FF 20%
45,40,30,30,9257,6942,6944,65.56999969482422,34.43,138.4,0.4391,0.7,0.3456000089645386,9504.0,65.8,101438,17.723,8861,125.87,45% converted — GI 40% / FF 30%
45,40,40,20,9257,9257,4629,64.91999816894531,35.08,127.2,0.4689,0.8,0.3668000102043152,11302.8,65.8,101470,23.633,11816,128.44,45% converted — GI 40% / FF 40%
45,40,50,10,9257,11571,2315,64.26000213623047,35.74,116.2,0.4987,0.9,0.3880000114440918,13100.8,65.8,101470,29.541,14770,131.01,45% converted — GI 40% / FF 50%
45,40,60,0,9257,13885,1,63.59000015258789,36.41,105.7,0.5285,1.0,0.4092999994754791,14898.8,65.8,101471,35.448,17724,133.58,45% converted — GI 40% / FF 60%
45,50,0,50,11571,0,11572,64.5,35.5,120.2,0.3811,0.4,0.30149999260902405,5137.5,65.7,101329,0.0,0,141.28,45% converted — GI 50% / FF 0%
45,50,10,40,11571,2314,9258,63.84000015258789,36.16,109.5,0.4109,0.6,0.32269999384880066,6935.5,65.7,101368,5.908,2954,143.85,45% converted — GI 50% / FF 10%
45,50,20,30,11571,4628,6944,63.189998626708984,36.81,99.6,0.4407,0.7,0.34389999508857727,8733.5,65.8,101438,11.815,5907,146.42,45% converted — GI 50% / FF 20%
45,50,30,20,11571,6942,4630,62.529998779296875,37.47,90.0,0.4705,0.8,0.365200012922287,10531.5,65.8,101470,17.723,8861,148.99,45% converted — GI 50% / FF 30%
45,50,40,10,11571,9257,2315,61.869998931884766,38.13,80.9,0.5003,0.9,0.3864000141620636,12330.2,65.8,101470,23.633,11816,151.56,45% converted — GI 50% / FF 40%
45,50,50,0,11571,11571,1,61.209999084472656,38.79,72.2,0.5301,1.0,0.4075999855995178,14128.2,65.8,101471,29.541,14770,154.13,45% converted — GI 50% / FF 50%
45,60,0,40,13885,0,9258,61.459999084472656,38.54,75.4,0.4125,0.6,0.32109999656677246,6164.9,65.7,101368,0.0,0,164.4,45% converted — GI 60% / FF 0%
45,60,10,30,13885,2314,6944,60.810001373291016,39.19,67.2,0.4423,0.7,0.3422999978065491,7962.9,65.8,101438,5.908,2954,166.97,45% converted — GI 60% / FF 10%
45,60,20,20,13885,4628,4630,60.150001525878906,39.85,59.4,0.4721,0.8,0.3634999990463257,9760.9,65.8,101470,11.815,5907,169.54,45% converted — GI 60% / FF 20%
45,60,30,10,13885,6942,2316,59.4900016784668,40.51,52.0,0.5019,0.9,0.384799987077713,11558.9,65.8,101470,17.723,8861,172.11,45% converted — GI 60% / FF 30%
45,60,40,0,13885,9257,1,58.83000183105469,41.17,45.1,0.5317,1.0,0.4059999883174896,13357.6,65.8,101471,23.633,11816,174.68,45% converted — GI 60% / FF 40%
45,70,0,30,16200,0,6943,58.41999816894531,41.58,41.1,0.4438,0.7,0.3407000005245209,7192.8,65.8,101438,0.0,0,187.53,45% converted — GI 70% / FF 0%
45,70,10,20,16200,2314,4629,57.7599983215332,42.24,35.0,0.4736,0.8,0.3619000017642975,8990.8,65.8,101470,5.908,2954,190.1,45% converted — GI 70% / FF 10%
45,70,20,10,16200,4628,2315,57.099998474121094,42.9,29.4,0.5034,0.9,0.3831000030040741,10788.8,65.8,101470,11.815,5907,192.66,45% converted — GI 70% / FF 20%
45,70,30,0,16200,6942,1,56.439998626708984,43.56,24.2,0.5332,1.0,0.4043999910354614,12586.7,65.8,101471,17.723,8861,195.23,45% converted — GI 70% / FF 30%
45,80,0,20,18514,0,4629,55.369998931884766,44.63,16.9,0.4752,0.8,0.3603000044822693,8220.2,65.8,101470,0.0,0,210.64,45% converted — GI 80% / FF 0%
45,80,10,10,18514,2314,2315,54.709999084472656,45.29,13.1,0.505,0.9,0.3815000057220459,10018.2,65.8,101470,5.908,2954,213.21,45% converted — GI 80% / FF 10%
45,80,20,0,18514,4628,1,54.040000915527344,45.96,9.7,0.5348,1.1,0.4027000069618225,11816.2,65.8,101471,11.815,5907,215.78,45% converted — GI 80% / FF 20%
45,90,0,10,20828,0,2315,52.33000183105469,47.67,3.2,0.5066,0.9,0.3799000084400177,9247.6,65.8,101470,0.0,0,233.76,45% converted — GI 90% / FF 0%
45,90,10,0,20828,2314,1,51.65999984741211,48.34,1.7,0.5364,1.1,0.4011000096797943,11045.6,65.8,101471,5.908,2954,236.33,45% converted — GI 90% / FF 10%
45,100,0,0,23143,0,0,49.279998779296875,50.72,0.0,0.5379,1.1,0.3995000123977661,10275.5,65.8,101471,0.0,0,256.89,45% converted — GI 100% / FF 0%
50,0,0,100,0,0,25715,80.19000244140625,19.81,542.6,0.2189,-0.2,0.20020000636577606,0.0,33.7,51959,0.0,0,28.54,50% converted — GI 0% / FF 0%
50,0,10,90,0,2571,23144,79.44999694824219,20.55,514.0,0.252,-0.1,0.22380000352859497,1997.7,64.1,98870,6.564,3282,31.4,50% converted — GI 0% / FF 10%
50,0,20,80,0,5143,20572,78.7300033569336,21.27,487.2,0.2851,0.1,0.24740000069141388,3996.1,64.7,99787,13.13,6565,34.25,50% converted — GI 0% / FF 20%
50,0,30,70,0,7714,18001,78.0,22.0,460.9,0.3182,0.2,0.2709999978542328,5993.8,65.3,100644,19.694,9847,37.11,50% converted — GI 0% / FF 30%
50,0,40,60,0,10286,15429,77.2699966430664,22.73,435.5,0.3513,0.3,0.2946000099182129,7992.2,65.5,101028,26.26,13130,39.96,50% converted — GI 0% / FF 40%
50,0,50,50,0,12857,12858,76.54000091552734,23.46,411.1,0.3844,0.5,0.3181999921798706,9989.9,65.6,101165,32.824,16411,42.81,50% converted — GI 0% / FF 50%
50,0,60,40,0,15429,10286,75.80999755859375,24.19,387.6,0.4175,0.6,0.3416999876499176,11988.3,65.7,101398,39.39,19695,45.67,50% converted — GI 0% / FF 60%
50,0,70,30,0,18000,7715,75.06999969482422,24.93,364.6,0.4506,0.7,0.3652999997138977,13986.0,65.8,101458,45.954,22977,48.52,50% converted — GI 0% / FF 70%
50,0,80,20,0,20572,5143,74.33999633789062,25.66,342.7,0.4837,0.8,0.3889000117778778,15984.4,65.8,101462,52.52,26260,51.38,50% converted — GI 0% / FF 80%
50,0,90,10,0,23143,2572,73.61000061035156,26.39,321.7,0.5169,1.0,0.4124999940395355,17982.1,65.8,101490,59.084,29542,54.23,50% converted — GI 0% / FF 90%
50,0,100,0,0,25715,0,72.87999725341797,27.12,301.5,0.55,1.1,0.4361000061035156,19980.6,65.8,101491,65.65,32825,57.09,50% converted — GI 0% / FF 100%
50,10,0,90,2571,0,23144,76.80000305175781,23.2,419.7,0.2537,-0.1,0.22200000286102295,1141.5,64.1,98870,0.0,0,54.23,50% converted — GI 10% / FF 0%
50,10,10,80,2571,2571,20573,76.08000183105469,23.92,396.2,0.2868,0.1,0.24560000002384186,3139.2,64.7,99787,6.564,3282,57.08,50% converted — GI 10% / FF 10%
50,10,20,70,2571,5143,18001,75.36000061035156,24.64,373.5,0.3199,0.2,0.26919999718666077,5137.6,65.3,100644,13.13,6565,59.94,50% converted — GI 10% / FF 20%
50,10,30,60,2571,7714,15430,74.62999725341797,25.37,351.3,0.353,0.3,0.29269999265670776,7135.3,65.5,101028,19.694,9847,62.79,50% converted — GI 10% / FF 30%
50,10,40,50,2571,10286,12858,73.88999938964844,26.11,329.7,0.3862,0.5,0.31630000472068787,9133.7,65.6,101165,26.26,13130,65.65,50% converted — GI 10% / FF 40%
50,10,50,40,2571,12857,10287,73.16000366210938,26.84,309.1,0.4193,0.6,0.3398999869823456,11131.4,65.7,101398,32.824,16411,68.5,50% converted — GI 10% / FF 50%
50,10,60,30,2571,15429,7715,72.41999816894531,27.58,289.1,0.4524,0.7,0.3634999990463257,13129.9,65.8,101458,39.39,19695,71.35,50% converted — GI 10% / FF 60%
50,10,70,20,2571,18000,5144,71.69999694824219,28.3,270.4,0.4855,0.9,0.3871000111103058,15127.5,65.8,101462,45.954,22977,74.21,50% converted — GI 10% / FF 70%
50,10,80,10,2571,20572,2572,70.95999908447266,29.04,251.8,0.5186,1.0,0.4106999933719635,17126.0,65.8,101490,52.52,26260,77.06,50% converted — GI 10% / FF 80%
50,10,90,0,2571,23143,1,70.2300033569336,29.77,234.3,0.5517,1.1,0.4343000054359436,19123.6,65.8,101491,59.084,29542,79.92,50% converted — GI 10% / FF 90%
50,20,0,80,5143,0,20572,73.41999816894531,26.58,316.4,0.2886,0.1,0.24379999935626984,2283.5,64.7,99787,0.0,0,79.92,50% converted — GI 20% / FF 0%
50,20,10,70,5143,2571,18001,72.69999694824219,27.3,296.6,0.3217,0.2,0.26739999651908875,4281.2,65.3,100644,6.564,3282,82.78,50% converted — GI 20% / FF 10%
50,20,20,60,5143,5143,15429,71.95999908447266,28.04,277.0,0.3548,0.3,0.29089999198913574,6279.6,65.5,101028,13.13,6565,85.63,50% converted — GI 20% / FF 20%
50,20,30,50,5143,7714,12858,71.2300033569336,28.77,258.5,0.3879,0.5,0.31450000405311584,8277.3,65.6,101165,19.694,9847,88.48,50% converted — GI 20% / FF 30%
50,20,40,40,5143,10286,10286,70.5,29.5,240.7,0.421,0.6,0.33809998631477356,10275.7,65.7,101398,26.26,13130,91.34,50% converted — GI 20% / FF 40%
50,20,50,30,5143,12857,7715,69.76000213623047,30.24,223.4,0.4541,0.7,0.36169999837875366,12273.4,65.8,101458,32.824,16411,94.19,50% converted — GI 20% / FF 50%
50,20,60,20,5143,15429,5143,69.02999877929688,30.97,207.0,0.4872,0.9,0.38530001044273376,14271.8,65.8,101462,39.39,19695,97.05,50% converted — GI 20% / FF 60%
50,20,70,10,5143,18000,2572,68.30000305175781,31.7,191.3,0.5203,1.0,0.4088999927043915,16269.5,65.8,101490,45.954,22977,99.9,50% converted — GI 20% / FF 70%
50,20,80,0,5143,20572,0,67.56999969482422,32.43,176.3,0.5535,1.1,0.4325000047683716,18267.9,65.8,101491,52.52,26260,102.76,50% converted — GI 20% / FF 80%
