pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,flood_damage_avoided_usd,cooling_energy_savings_usd,mean_ndvi,carbon_tons_co2_yr,avoided_carbon_cost_usd,nature_access_pct,nature_quality_score,people_with_nature_access,preventable_mh_cases,avoided_mh_cost_usd,food_mln_lbs,people_fed,total_cost_mln,scenario_name
15,20,0,80,25214,0,100859,76.29000091552734,23.71,10029.5,0.2872999906539917,0.0,0.0,0.0,0.4242999851703644,11215.2,2130888.0,100.0,1.0,1906322,286.6,2114732.0,0.0,0,392.53,15% converted — GI 20% / FF 0%
15,20,10,70,25214,12607,88252,76.22000122070312,23.78,9973.1,0.29010000824928284,0.0,0.0,0.0,0.42669999599456787,21028.5,3995415.0,100.0,1.0,1906322,1493.8,11021103.0,32.244,16122,406.55,15% converted — GI 20% / FF 10%
15,20,20,60,25214,25214,75645,76.1500015258789,23.85,9916.8,0.2928999960422516,0.0,0.0,0.0,0.42910000681877136,30841.8,5859942.0,100.0,1.0,1906322,2692.5,19864152.0,64.487,32243,420.57,15% converted — GI 20% / FF 20%
15,20,30,50,25214,37821,63038,76.08000183105469,23.92,9860.8,0.2957000136375427,0.0,0.0,0.0,0.43149998784065247,40655.1,7724469.0,100.0,1.0,1906323,3886.0,28669196.0,96.731,48365,434.59,15% converted — GI 20% / FF 30%
15,20,40,40,25214,50429,50430,76.01000213623047,23.99,9805.0,0.2985000014305115,0.0,0.0,0.0,0.43389999866485596,50469.1,9589129.0,100.0,1.0,1906323,5089.1,37544436.0,128.977,64488,448.61,15% converted — GI 20% / FF 40%
15,20,50,30,25214,63036,37823,75.94000244140625,24.06,9749.4,0.30140000581741333,0.1,0.0,0.0,0.43639999628067017,60282.4,11453656.0,100.0,1.0,1906323,6291.3,46412409.0,161.221,80610,462.63,15% converted — GI 20% / FF 50%
15,20,60,20,25214,75643,25216,75.87000274658203,24.13,9694.0,0.3041999936103821,0.1,0.0,0.0,0.43880000710487366,70095.7,13318183.0,100.0,1.0,1906323,7477.9,55164553.0,193.465,96732,476.65,15% converted — GI 20% / FF 60%
15,20,70,10,25214,88251,12608,75.80000305175781,24.2,9638.7,0.3070000112056732,0.1,0.0,0.0,0.44119998812675476,79909.8,15182862.0,100.0,1.0,1906323,8679.1,64024527.0,225.711,112855,490.67,15% converted — GI 20% / FF 70%
15,20,80,0,25214,100858,1,75.7300033569336,24.27,9583.7,0.30979999899864197,0.1,0.0,0.0,0.44359999895095825,89723.1,17047389.0,100.0,1.0,1906323,9868.6,72797995.0,257.954,128977,504.69,15% converted — GI 20% / FF 80%
15,30,0,70,37821,0,88252,75.94000244140625,24.06,9749.4,0.29019999504089355,0.0,0.0,0.0,0.42649999260902405,16822.8,3196332.0,100.0,1.0,1906322,1401.0,10336628.0,0.0,0,518.71,15% converted — GI 30% / FF 0%
15,30,10,60,37821,12607,75645,75.87000274658203,24.13,9694.0,0.2930000126361847,0.0,0.0,0.0,0.42890000343322754,26636.1,5060859.0,100.0,1.0,1906322,2599.9,19180894.0,32.244,16122,532.72,15% converted — GI 30% / FF 10%
15,30,20,50,37821,25214,63038,75.80000305175781,24.2,9638.7,0.29580000042915344,0.0,0.0,0.0,0.43130001425743103,36449.4,6925386.0,100.0,1.0,1906323,3793.6,27987156.0,64.487,32243,546.74,15% converted — GI 30% / FF 20%
15,30,30,40,37821,37821,50431,75.7300033569336,24.27,9583.7,0.2985999882221222,0.0,0.0,0.0,0.43380001187324524,46262.6,8789894.0,100.0,1.0,1906323,4996.9,36863622.0,96.731,48365,560.76,15% converted — GI 30% / FF 30%
15,30,40,30,37821,50429,37823,75.66000366210938,24.34,9528.9,0.30140000581741333,0.1,0.0,0.0,0.43619999289512634,56076.7,10654573.0,100.0,1.0,1906323,6199.2,45732809.0,128.977,64488,574.78,15% converted — GI 30% / FF 40%
15,30,50,20,37821,63036,25216,75.58999633789062,24.41,9474.2,0.3043000102043152,0.1,0.0,0.0,0.43860000371932983,65890.0,12519100.0,100.0,1.0,1906323,7385.9,54486159.0,161.221,80610,588.8,15% converted — GI 30% / FF 50%
15,30,60,10,37821,75643,12609,75.5199966430664,24.48,9419.8,0.30709999799728394,0.1,0.0,0.0,0.4410000145435333,75703.3,14383627.0,100.0,1.0,1906323,8587.2,63346569.0,193.465,96732,602.82,15% converted — GI 30% / FF 60%
15,30,70,0,37821,88251,1,75.44999694824219,24.55,9365.5,0.3098999857902527,0.1,0.0,0.0,0.44339999556541443,85517.4,16248306.0,100.0,1.0,1906323,9777.0,72122026.0,225.711,112855,616.84,15% converted — GI 30% / FF 70%
15,40,0,60,50429,0,75644,75.5999984741211,24.4,9482.0,0.2930999994277954,0.0,0.0,0.0,0.4287000000476837,22430.8,4261852.0,100.0,1.0,1906322,2507.8,18501480.0,0.0,0,644.89,15% converted — GI 40% / FF 0%
15,40,10,50,50429,12607,63037,75.52999877929688,24.47,9427.5,0.29589998722076416,0.0,0.0,0.0,0.4311999976634979,32244.1,6126379.0,100.0,1.0,1906323,3701.6,27308787.0,32.244,16122,658.91,15% converted — GI 40% / FF 10%
15,40,20,40,50429,25214,50430,75.45999908447266,24.54,9373.3,0.2987000048160553,0.0,0.0,0.0,0.4336000084877014,42057.4,7990906.0,100.0,1.0,1906323,4905.0,36186331.0,64.487,32243,672.92,15% converted — GI 40% / FF 20%
15,40,30,30,50429,37821,37823,75.38999938964844,24.61,9319.2,0.30149999260902405,0.1,0.0,0.0,0.4359999895095825,51870.7,9855433.0,100.0,1.0,1906323,6107.5,45056737.0,96.731,48365,686.94,15% converted — GI 40% / FF 30%
15,40,40,20,50429,50429,25215,75.31999969482422,24.68,9265.3,0.3043000102043152,0.1,0.0,0.0,0.438400000333786,61684.8,11720112.0,100.0,1.0,1906323,7294.6,53812770.0,128.977,64488,700.96,15% converted — GI 40% / FF 40%
15,40,50,10,50429,63036,12608,75.25,24.75,9211.6,0.30709999799728394,0.1,0.0,0.0,0.4408000111579895,71498.0,13584620.0,100.0,1.0,1906323,8495.9,62673687.0,161.221,80610,714.98,15% converted — GI 40% / FF 50%
15,40,60,0,50429,75643,1,75.18000030517578,24.82,9158.1,0.3098999857902527,0.1,0.0,0.0,0.4431999921798706,81311.3,15449147.0,100.0,1.0,1906323,9685.8,71449575.0,193.465,96732,729.0,15% converted — GI 40% / FF 60%
15,50,0,50,63036,0,63037,75.25,24.75,9211.6,0.29600000381469727,0.0,0.0,0.0,0.4309999942779541,28038.4,5327296.0,100.0,1.0,1906323,3609.9,26631926.0,0.0,0,771.06,15% converted — GI 50% / FF 0%
15,50,10,40,63036,12607,50430,75.18000030517578,24.82,9158.1,0.298799991607666,0.0,0.0,0.0,0.4334000051021576,37851.7,7191823.0,100.0,1.0,1906323,4813.4,35510693.0,32.244,16122,785.08,15% converted — GI 50% / FF 10%
15,50,20,30,63036,25214,37823,75.11000061035156,24.89,9104.8,0.30160000920295715,0.1,0.0,0.0,0.4357999861240387,47665.0,9056350.0,100.0,1.0,1906323,6016.1,44382315.0,64.487,32243,799.1,15% converted — GI 50% / FF 20%
15,50,30,20,63036,37821,25216,75.04000091552734,24.96,9051.6,0.3043999969959259,0.1,0.0,0.0,0.4381999969482422,57478.3,10920877.0,100.0,1.0,1906323,7203.1,53138068.0,96.731,48365,813.11,15% converted — GI 50% / FF 30%
15,50,40,10,63036,50429,12608,74.97000122070312,25.03,8998.7,0.30720001459121704,0.1,0.0,0.0,0.4406000077724457,67292.3,12785537.0,100.0,1.0,1906323,8404.8,62001678.0,128.977,64488,827.13,15% converted — GI 50% / FF 40%
15,50,50,0,63036,63036,1,74.9000015258789,25.1,8945.9,0.3100000023841858,0.1,0.0,0.0,0.4429999887943268,77105.6,14650064.0,100.0,1.0,1906323,9594.8,70778770.0,161.221,80610,841.15,15% converted — GI 50% / FF 50%
15,60,0,40,75643,0,50430,74.9000015258789,25.1,8945.9,0.2989000082015991,0.0,0.0,0.0,0.43320000171661377,33646.0,6392740.0,100.0,1.0,1906323,4720.9,34828343.0,0.0,0,897.23,15% converted — GI 60% / FF 0%
15,60,10,30,75643,12607,37823,74.83000183105469,25.17,8893.4,0.30169999599456787,0.1,0.0,0.0,0.43560001254081726,43459.3,8257267.0,100.0,1.0,1906323,5923.8,43701198.0,32.244,16122,911.25,15% converted — GI 60% / FF 10%
15,60,20,20,75643,25214,25216,74.76000213623047,25.24,8841.0,0.304500013589859,0.1,0.0,0.0,0.43799999356269836,53272.6,10121794.0,100.0,1.0,1906323,7111.0,52458169.0,64.487,32243,925.27,15% converted — GI 60% / FF 20%
15,60,30,10,75643,37821,12609,74.69000244140625,25.31,8788.8,0.30730000138282776,0.1,0.0,0.0,0.44040000438690186,63085.9,11986321.0,100.0,1.0,1906323,8312.7,61322225.0,96.731,48365,939.29,15% converted — GI 60% / FF 30%
15,60,40,0,75643,50429,1,74.62000274658203,25.38,8736.8,0.3100999891757965,0.1,0.0,0.0,0.44279998540878296,72899.9,13850981.0,100.0,1.0,1906323,9503.0,70101313.0,128.977,64488,953.31,15% converted — GI 60% / FF 40%
15,70,0,30,88251,0,37822,74.55999755859375,25.44,8692.4,0.301800012588501,0.1,0.0,0.0,0.43540000915527344,39254.0,7458260.0,100.0,1.0,1906323,5831.4,43019607.0,0.0,0,1023.41,15% converted — GI 70% / FF 0%
15,70,10,20,88251,12607,25215,74.48999786376953,25.51,8640.8,0.3046000003814697,0.1,0.0,0.0,0.43779999017715454,49067.3,9322787.0,100.0,1.0,1906323,7018.9,51778938.0,32.244,16122,1037.43,15% converted — GI 70% / FF 10%
15,70,20,10,88251,25214,12608,74.41999816894531,25.58,8589.3,0.3073999881744385,0.1,0.0,0.0,0.44020000100135803,58880.6,11187314.0,100.0,1.0,1906323,8220.7,60643517.0,64.487,32243,1051.45,15% converted — GI 70% / FF 20%
15,70,30,0,88251,37821,1,74.3499984741211,25.65,8538.0,0.3102000057697296,0.1,0.0,0.0,0.44269999861717224,68693.9,13051841.0,100.0,1.0,1906323,9411.0,69423040.0,96.731,48365,1065.47,15% converted — GI 70% / FF 30%
15,80,0,20,100858,0,25215,74.20999908447266,25.79,8436.0,0.30469998717308044,0.1,0.0,0.0,0.4375999867916107,44861.6,8523704.0,100.0,1.0,1906323,6927.6,51105758.0,0.0,0,1149.58,15% converted — GI 80% / FF 0%
15,80,10,10,100858,12607,12608,74.13999938964844,25.86,8385.3,0.3075000047683716,0.1,0.0,0.0,0.4401000142097473,54674.9,10388231.0,100.0,1.0,1906323,8129.6,59971542.0,32.244,16122,1163.6,15% converted — GI 80% / FF 10%
15,80,20,0,100858,25214,1,74.06999969482422,25.93,8334.8,0.31029999256134033,0.1,0.0,0.0,0.4424999952316284,64488.2,12252758.0,100.0,1.0,1906323,9320.1,68752268.0,64.487,32243,1177.62,15% converted — GI 80% / FF 20%
15,90,0,10,113465,0,12608,73.86000061035156,26.14,8184.2,0.3075999915599823,0.1,0.0,0.0,0.4399000108242035,50469.2,9589148.0,100.0,1.0,1906323,8037.2,59290182.0,0.0,0,1275.75,15% converted — GI 90% / FF 0%
15,90,10,0,113465,12607,1,73.79000091552734,26.21,8134.4,0.31040000915527344,0.1,0.0,0.0,0.4422999918460846,60282.5,11453675.0,100.0,1.0,1906323,9227.9,68072127.0,32.244,16122,1289.77,15% converted — GI 90% / FF 10%
15,100,0,0,126073,0,0,73.5199966430664,26.48,7944.0,0.31040000915527344,0.1,0.0,0.0,0.44209998846054077,56077.3,10654687.0,100.0,1.0,1906323,9136.4,67397742.0,0.0,0,1401.93,15% converted — GI 100% / FF 0%
20,0,0,100,0,0,168097,77.12999725341797,22.87,10722.2,0.2799000144004822,-0.0,0.0,0.0,0.41839998960494995,0.0,0.0,100.0,0.932,1775832,-2594.2,-19141067.0,0.0,0,186.92,20% converted — GI 0% / FF 0%
20,0,10,90,0,16809,151288,77.04000091552734,22.96,10646.6,0.28360000252723694,-0.0,0.0,0.0,0.42160001397132874,13084.1,2485979.0,100.0,1.0,1906322,-967.9,-7141527.0,42.991,21495,205.62,20% converted — GI 0% / FF 10%
20,0,20,80,0,33619,134478,76.94999694824219,23.05,10571.3,0.2872999906539917,0.0,0.0,0.0,0.42480000853538513,26169.0,4972110.0,100.0,1.0,1906322,631.0,4655618.0,85.984,42992,224.31,20% converted — GI 0% / FF 20%
20,0,30,70,0,50429,117668,76.8499984741211,23.15,10488.0,0.29109999537467957,0.0,0.0,0.0,0.42800000309944153,39253.9,7458241.0,100.0,1.0,1906323,2234.5,16485503.0,128.977,64488,243.0,20% converted — GI 0% / FF 30%
20,0,40,60,0,67238,100859,76.76000213623047,23.24,10413.5,0.2948000133037567,0.0,0.0,0.0,0.4311999976634979,52338.1,9944239.0,100.0,1.0,1906323,3836.6,28304369.0,171.968,85984,261.69,20% converted — GI 0% / FF 40%
20,0,50,50,0,84048,84049,76.66999816894531,23.33,10339.2,0.2985999882221222,0.0,0.0,0.0,0.4345000088214874,65423.0,12430370.0,100.0,1.0,1906323,5428.8,40049918.0,214.961,107480,280.39,20% converted — GI 0% / FF 50%
20,0,60,40,0,100858,67239,76.58000183105469,23.42,10265.3,0.30230000615119934,0.1,0.0,0.0,0.4377000033855438,78507.9,14916501.0,100.0,1.0,1906323,7023.5,51812773.0,257.954,128977,299.08,20% converted — GI 0% / FF 60%
20,0,70,30,0,117667,50430,76.4800033569336,23.52,10183.6,0.3059999942779541,0.1,0.0,0.0,0.4408999979496002,91592.0,17402480.0,100.0,1.0,1906323,8614.4,63547571.0,300.945,150472,317.77,20% converted — GI 0% / FF 70%
20,0,80,20,0,134477,33620,76.38999938964844,23.61,10110.4,0.30979999899864197,0.1,0.0,0.0,0.4440999925136566,104676.9,19888611.0,100.0,1.0,1906323,10209.8,75314009.0,343.938,171969,336.46,20% converted — GI 0% / FF 80%
20,0,90,10,0,151287,16810,76.30000305175781,23.7,10037.6,0.31349998712539673,0.1,0.0,0.0,0.447299987077713,117761.8,22374742.0,100.0,1.0,1906323,11784.1,86924907.0,386.932,193466,355.16,20% converted — GI 0% / FF 90%
20,0,100,0,0,168097,0,76.19999694824219,23.8,9957.0,0.3172999918460846,0.1,0.0,0.0,0.4505000114440918,130846.7,24860873.0,100.0,1.0,1906323,13369.4,98616064.0,429.925,214962,373.85,20% converted — GI 0% / FF 100%
20,10,0,90,16809,0,151288,76.66999816894531,23.33,10339.2,0.28369998931884766,-0.0,0.0,0.0,0.4214000105857849,7476.6,1420554.0,100.0,1.0,1906322,-1092.9,-8063457.0,0.0,0,355.15,20% converted — GI 10% / FF 0%
20,10,10,80,16809,16809,134479,76.58000183105469,23.42,10265.3,0.2874999940395355,0.0,0.0,0.0,0.4246000051498413,20560.8,3906552.0,100.0,1.0,1906322,506.3,3735446.0,42.991,21495,373.84,20% converted — GI 10% / FF 10%
20,10,20,70,16809,33619,117669,76.4800033569336,23.52,10183.6,0.29120001196861267,0.0,0.0,0.0,0.4277999997138977,33645.7,6392683.0,100.0,1.0,1906323,2110.1,15567679.0,85.984,42992,392.53,20% converted — GI 10% / FF 20%
20,10,30,60,16809,50429,100859,76.38999938964844,23.61,10110.4,0.29490000009536743,0.0,0.0,0.0,0.4309999942779541,46730.6,8878814.0,100.0,1.0,1906323,3712.5,27389012.0,128.977,64488,411.23,20% converted — GI 10% / FF 30%
20,10,40,50,16809,67238,84050,76.30000305175781,23.7,10037.6,0.2987000048160553,0.0,0.0,0.0,0.4341999888420105,59814.7,11364793.0,100.0,1.0,1906323,5304.9,39135941.0,171.968,85984,429.92,20% converted — GI 10% / FF 40%
20,10,50,40,16809,84048,67240,76.20999908447266,23.79,9965.0,0.30239999294281006,0.1,0.0,0.0,0.4374000132083893,72899.6,13850924.0,100.0,1.0,1906323,6899.9,50901418.0,214.961,107480,448.61,20% converted — GI 10% / FF 50%
20,10,60,30,16809,100858,50430,76.11000061035156,23.89,9884.8,0.3061999976634979,0.1,0.0,0.0,0.4406000077724457,85984.5,16337055.0,100.0,1.0,1906323,8491.2,62638727.0,257.954,128977,467.3,20% converted — GI 10% / FF 60%
20,10,70,20,16809,117667,33621,76.0199966430664,23.98,9813.0,0.3098999857902527,0.1,0.0,0.0,0.4438999891281128,99068.6,18823034.0,100.0,1.0,1906323,10086.7,74406692.0,300.945,150472,485.99,20% converted — GI 10% / FF 70%
20,10,80,10,16809,134477,16811,75.93000030517578,24.07,9741.5,0.31360000371932983,0.1,0.0,0.0,0.4471000134944916,112153.5,21309165.0,100.0,1.0,1906323,11661.3,86019052.0,343.938,171969,504.69,20% converted — GI 10% / FF 80%
20,10,90,0,16809,151287,1,75.83000183105469,24.17,9662.4,0.3174000084400177,0.1,0.0,0.0,0.450300008058548,125238.4,23795296.0,100.0,1.0,1906323,13247.0,97713139.0,386.932,193466,523.38,20% converted — GI 10% / FF 90%
20,20,0,80,33619,0,134478,76.20999908447266,23.79,9965.0,0.28760001063346863,0.0,0.0,0.0,0.4242999851703644,14953.7,2841203.0,100.0,1.0,1906322,383.5,2829315.0,0.0,0,523.38,20% converted — GI 20% / FF 0%
20,20,10,70,33619,16809,117669,76.11000061035156,23.89,9884.8,0.2912999987602234,0.0,0.0,0.0,0.42750000953674316,28037.9,5327201.0,100.0,1.0,1906323,1987.5,14663294.0,42.991,21495,542.07,20% converted — GI 20% / FF 10%
20,20,20,60,33619,33619,100859,76.0199966430664,23.98,9813.0,0.29499998688697815,0.0,0.0,0.0,0.4307999908924103,41122.8,7813332.0,100.0,1.0,1906323,3590.2,26486789.0,85.984,42992,560.77,20% converted — GI 20% / FF 20%
20,20,30,50,33619,50429,84049,75.93000030517578,24.07,9741.5,0.298799991607666,0.0,0.0,0.0,0.4339999854564667,54207.7,10299463.0,100.0,1.0,1906323,5183.0,38236664.0,128.977,64488,579.46,20% converted — GI 20% / FF 30%
20,20,40,40,33619,67238,67240,75.83999633789062,24.16,9670.3,0.30250000953674316,0.1,0.0,0.0,0.43720000982284546,67291.8,12785442.0,100.0,1.0,1906323,6778.2,50003507.0,171.968,85984,598.15,20% converted — GI 20% / FF 40%
20,20,50,30,33619,84048,50430,75.73999786376953,24.26,9591.6,0.30630001425743103,0.1,0.0,0.0,0.44040000438690186,80376.7,15271573.0,100.0,1.0,1906323,8369.8,61742964.0,214.961,107480,616.84,20% converted — GI 20% / FF 50%
20,20,60,20,33619,100858,33620,75.6500015258789,24.35,9521.1,0.3100000023841858,0.1,0.0,0.0,0.44359999895095825,93461.6,17757704.0,100.0,1.0,1906323,9965.7,73513740.0,257.954,128977,635.54,20% converted — GI 20% / FF 60%
20,20,70,10,33619,117667,16811,75.55999755859375,24.44,9450.9,0.31380000710487366,0.1,0.0,0.0,0.44679999351501465,106545.7,20243683.0,100.0,1.0,1906323,11540.4,85127564.0,300.945,150472,654.23,20% converted — GI 20% / FF 70%
20,20,80,0,33619,134477,1,75.45999908447266,24.54,9373.3,0.3174999952316284,0.1,0.0,0.0,0.44999998807907104,119630.6,22729814.0,100.0,1.0,1906323,13126.4,96823786.0,343.938,171969,672.92,20% converted — GI 20% / FF 80%
20,30,0,70,50429,0,117668,75.73999786376953,24.26,9591.6,0.2913999855518341,0.0,0.0,0.0,0.42730000615119934,22430.8,4261852.0,100.0,1.0,1906323,1864.3,13754338.0,0.0,0,691.62,20% converted — GI 30% / FF 0%
20,30,10,60,50429,16809,100859,75.6500015258789,24.35,9521.1,0.295199990272522,0.0,0.0,0.0,0.43050000071525574,35514.9,6747831.0,100.0,1.0,1906323,3467.2,25579738.0,42.991,21495,710.31,20% converted — GI 30% / FF 10%
20,30,20,50,50429,33619,84049,75.55999755859375,24.44,9450.9,0.2989000082015991,0.0,0.0,0.0,0.43369999527931213,48599.8,9233962.0,100.0,1.0,1906323,5060.3,37331764.0,85.984,42992,729.0,20% converted — GI 30% / FF 20%
20,30,30,40,50429,50429,67239,75.47000122070312,24.53,9381.0,0.3025999963283539,0.1,0.0,0.0,0.43689998984336853,61684.8,11720112.0,100.0,1.0,1906323,6655.8,49101112.0,128.977,64488,747.69,20% converted — GI 30% / FF 30%
20,30,40,30,50429,67238,50430,75.37000274658203,24.63,9303.8,0.30640000104904175,0.1,0.0,0.0,0.4401000142097473,74768.9,14206091.0,100.0,1.0,1906323,8247.7,60842387.0,171.968,85984,766.39,20% converted — GI 30% / FF 40%
20,30,50,20,50429,84048,33620,75.27999877929688,24.72,9234.6,0.3100999891757965,0.1,0.0,0.0,0.44339999556541443,87853.8,16692222.0,100.0,1.0,1906323,9843.9,72615341.0,214.961,107480,785.08,20% converted — GI 30% / FF 50%
20,30,60,10,50429,100858,16810,75.19000244140625,24.81,9165.7,0.3138999938964844,0.1,0.0,0.0,0.4465999901294708,100938.7,19178353.0,100.0,1.0,1906323,11419.0,84232633.0,257.954,128977,803.77,20% converted — GI 30% / FF 60%
20,30,70,0,50429,117667,1,75.08999633789062,24.91,9089.5,0.3176000118255615,0.1,0.0,0.0,0.4498000144958496,114022.8,21664332.0,100.0,1.0,1906323,13005.1,95929660.0,300.945,150472,822.46,20% converted — GI 30% / FF 70%
20,40,0,60,67238,0,100859,75.27999877929688,24.72,9234.6,0.2953000068664551,0.0,0.0,0.0,0.4302999973297119,29907.5,5682425.0,100.0,1.0,1906323,3344.1,24671182.0,0.0,0,859.84,20% converted — GI 40% / FF 0%
20,40,10,50,67238,16809,84050,75.19000244140625,24.81,9165.7,0.29899999499320984,0.0,0.0,0.0,0.4334999918937683,42991.6,8168404.0,100.0,1.0,1906323,4937.3,36424576.0,42.991,21495,878.53,20% converted — GI 40% / FF 10%
20,40,20,40,67238,33619,67240,75.0999984741211,24.9,9097.1,0.3027999997138977,0.1,0.0,0.0,0.4366999864578247,56076.5,10654535.0,100.0,1.0,1906323,6533.2,48196545.0,85.984,42992,897.23,20% converted — GI 40% / FF 20%
20,40,30,30,67238,50429,50430,75.0,25.0,9021.3,0.30649998784065247,0.1,0.0,0.0,0.4399000108242035,69161.4,13140666.0,100.0,1.0,1906323,8125.4,59940330.0,128.977,64488,915.92,20% converted — GI 40% / FF 30%
20,40,40,20,67238,67238,33621,74.91000366210938,25.09,8953.5,0.3102000057697296,0.1,0.0,0.0,0.4431000053882599,82245.5,15626645.0,100.0,1.0,1906323,9721.7,71714799.0,171.968,85984,934.61,20% converted — GI 40% / FF 40%
20,40,50,10,67238,84048,16811,74.81999969482422,25.18,8885.9,0.3140000104904175,0.1,0.0,0.0,0.4462999999523163,95330.4,18112776.0,100.0,1.0,1906323,11297.1,83333544.0,214.961,107480,953.3,20% converted — GI 40% / FF 50%
20,40,60,0,67238,100858,1,74.7300033569336,25.27,8818.6,0.31769999861717224,0.1,0.0,0.0,0.4494999945163727,108415.3,20598907.0,100.0,1.0,1906323,12883.7,95034065.0,257.954,128977,972.0,20% converted — GI 40% / FF 60%
20,50,0,50,84048,0,84049,74.81999969482422,25.18,8885.9,0.29910001158714294,0.0,0.0,0.0,0.43320000171661377,37384.6,7103074.0,100.0,1.0,1906323,4815.0,35522275.0,0.0,0,1028.08,20% converted — GI 50% / FF 0%
20,50,10,40,84048,16809,67240,74.7300033569336,25.27,8818.6,0.3028999865055084,0.1,0.0,0.0,0.43639999628067017,50468.7,9589053.0,100.0,1.0,1906323,6411.1,47295608.0,42.991,21495,1046.77,20% converted — GI 50% / FF 10%
20,50,20,30,84048,33619,50430,74.62999725341797,25.37,8744.2,0.30660000443458557,0.1,0.0,0.0,0.43970000743865967,63553.6,12075184.0,100.0,1.0,1906323,8003.5,59041548.0,85.984,42992,1065.46,20% converted — GI 50% / FF 20%
20,50,30,20,84048,50429,33620,74.54000091552734,25.46,8677.6,0.31029999256134033,0.1,0.0,0.0,0.44290000200271606,76638.5,14561315.0,100.0,1.0,1906323,9600.3,70818818.0,128.977,64488,1084.15,20% converted — GI 50% / FF 30%
20,50,40,10,84048,67238,16811,74.44999694824219,25.55,8611.3,0.3140999972820282,0.1,0.0,0.0,0.44609999656677246,89722.6,17047294.0,100.0,1.0,1906323,11175.8,82439027.0,171.968,85984,1102.84,20% converted — GI 50% / FF 40%
20,50,50,0,84048,84048,1,74.36000061035156,25.64,8545.3,0.31779998540878296,0.1,0.0,0.0,0.44929999113082886,102807.5,19533425.0,100.0,1.0,1906323,12762.7,94141692.0,214.961,107480,1121.54,20% converted — GI 50% / FF 50%
20,60,0,40,100858,0,67239,74.36000061035156,25.64,8545.3,0.30300000309944153,0.1,0.0,0.0,0.43619999289512634,44861.6,8523704.0,100.0,1.0,1906323,6288.5,46391363.0,0.0,0,1196.31,20% converted — GI 60% / FF 0%
20,60,10,30,100858,16809,50430,74.26000213623047,25.74,8472.4,0.3066999912261963,0.1,0.0,0.0,0.43939998745918274,57945.8,11009702.0,100.0,1.0,1906323,7881.2,58139131.0,42.991,21495,1215.0,20% converted — GI 60% / FF 10%
20,60,20,20,100858,33619,33620,74.16999816894531,25.83,8407.0,0.31049999594688416,0.1,0.0,0.0,0.4426000118255615,71030.7,13495833.0,100.0,1.0,1906323,9478.2,69918562.0,85.984,42992,1233.7,20% converted — GI 60% / FF 20%
20,60,30,10,100858,50429,16810,74.08000183105469,25.92,8342.0,0.3142000138759613,0.1,0.0,0.0,0.4458000063896179,84115.6,15981964.0,100.0,1.0,1906323,11054.2,81542243.0,128.977,64488,1252.39,20% converted — GI 60% / FF 30%
20,60,40,0,100858,67238,1,73.98999786376953,26.01,8277.2,0.31790000200271606,0.1,0.0,0.0,0.44909998774528503,97199.7,18467943.0,100.0,1.0,1906323,12641.2,93245719.0,171.968,85984,1271.08,20% converted — GI 60% / FF 40%
20,70,0,30,117667,0,50430,73.88999938964844,26.11,8205.6,0.3068000078201294,0.1,0.0,0.0,0.4392000138759613,52338.3,9944277.0,100.0,1.0,1906323,7758.8,57236543.0,0.0,0,1364.54,20% converted — GI 70% / FF 0%
20,70,10,20,117667,16809,33621,73.80000305175781,26.2,8141.5,0.31060001254081726,0.1,0.0,0.0,0.4424000084400177,65422.4,12430256.0,100.0,1.0,1906323,9356.0,69017488.0,42.991,21495,1383.23,20% converted — GI 70% / FF 10%
20,70,20,10,117667,33619,16811,73.70999908447266,26.29,8077.7,0.314300000667572,0.1,0.0,0.0,0.4456000030040741,78507.3,14916387.0,100.0,1.0,1906323,10932.3,80642628.0,85.984,42992,1401.92,20% converted — GI 70% / FF 20%
20,70,30,0,117667,50429,1,73.62000274658203,26.38,8014.2,0.3181000053882599,0.1,0.0,0.0,0.4487999975681305,91592.2,17402518.0,100.0,1.0,1906323,12519.7,92349596.0,128.977,64488,1420.61,20% converted — GI 70% / FF 30%
20,80,0,20,134477,0,33620,73.43000030517578,26.57,7881.1,0.310699999332428,0.1,0.0,0.0,0.44209998846054077,59815.4,11364926.0,100.0,1.0,1906323,9233.4,68112951.0,0.0,0,1532.77,20% converted — GI 80% / FF 0%
20,80,10,10,134477,16809,16811,73.33999633789062,26.66,7818.6,0.31439998745918274,0.1,0.0,0.0,0.44530001282691956,72899.5,13850905.0,100.0,1.0,1906323,10809.8,79739581.0,42.991,21495,1551.46,20% converted — GI 80% / FF 10%
20,80,20,0,134477,33619,1,73.25,26.75,7756.3,0.3181999921798706,0.1,0.0,0.0,0.44859999418258667,85984.4,16337036.0,100.0,1.0,1906323,12397.5,91448706.0,85.984,42992,1570.15,20% converted — GI 80% / FF 20%
20,90,0,10,151287,0,16810,72.97000122070312,27.03,7564.4,0.31450000405311584,0.1,0.0,0.0,0.44510000944137573,67292.5,12785575.0,100.0,1.0,1906323,10688.9,78847516.0,0.0,0,1701.0,20% converted — GI 90% / FF 0%
