pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,flood_damage_avoided_usd,cooling_energy_savings_usd,mean_ndvi,carbon_tons_co2_yr,nature_access_pct,nature_quality_score,people_with_nature_access,wellbeing_score,food_mln_lbs,people_fed,total_cost_mln,scenario_name
15,60,20,20,3001,1000,1002,72.33000183105469,27.67,286.7,0.22259999811649323,0.1,13356222.0,65694.0,0.2605000138282776,2109.4,73.3,0.732,112844,0.434,2.553,1276,36.64,15% converted — GI 60% / FF 20%
15,60,30,10,3001,1500,502,72.18000030517578,27.82,282.8,0.2280000001192093,0.2,13896007.0,76190.0,0.26510000228881836,2497.9,73.4,0.732,112877,0.437,3.829,1914,37.2,15% converted — GI 60% / FF 30%
15,60,40,0,3001,2001,1,72.04000091552734,27.96,279.1,0.23340000212192535,0.2,14408111.0,87864.0,0.26969999074935913,2887.2,73.4,0.733,113029,0.44,5.109,2554,37.75,15% converted — GI 60% / FF 40%
15,70,0,30,3502,0,1501,71.95999908447266,28.04,277.0,0.21739999949932098,0.1,14698764.0,54986.0,0.2556000053882599,1554.9,73.2,0.731,112709,0.43,0.0,0,40.54,15% converted — GI 70% / FF 0%
15,70,10,20,3502,500,1001,71.80999755859375,28.19,273.2,0.22280000150203705,0.1,15224709.0,65988.0,0.26019999384880066,1943.4,73.3,0.732,112844,0.434,1.276,638,41.09,15% converted — GI 70% / FF 10%
15,70,20,10,3502,1000,501,71.66999816894531,28.33,269.6,0.2282000035047531,0.2,15722972.0,76483.0,0.2648000121116638,2331.9,73.4,0.732,112877,0.437,2.553,1276,41.65,15% converted — GI 70% / FF 20%
15,70,30,0,3502,1500,1,71.5199966430664,28.48,265.8,0.23360000550746918,0.2,16248917.0,88157.0,0.2694000005722046,2720.4,73.4,0.733,113029,0.441,3.829,1914,42.2,15% converted — GI 70% / FF 30%
15,80,0,20,4002,0,1001,71.30000305175781,28.7,260.3,0.22300000488758087,0.1,17010152.0,66316.0,0.259799987077713,1776.9,73.3,0.732,112844,0.434,0.0,0,45.53,15% converted — GI 80% / FF 0%
15,80,10,10,4002,500,501,71.16000366210938,28.84,256.8,0.22830000519752502,0.2,17494575.0,76811.0,0.26440000534057617,2165.4,73.4,0.732,112877,0.437,1.276,638,46.09,15% converted — GI 80% / FF 10%
15,80,20,0,4002,1000,1,71.01000213623047,28.99,253.1,0.2337999939918518,0.2,18006678.0,88485.0,0.26899999380111694,2553.9,73.4,0.733,113029,0.441,2.553,1276,46.64,15% converted — GI 80% / FF 20%
15,90,0,10,4502,0,501,70.63999938964844,29.36,244.1,0.22849999368190765,0.2,19252336.0,77124.0,0.26409998536109924,1998.9,73.4,0.732,112877,0.437,0.0,0,50.53,15% converted — GI 90% / FF 0%
15,90,10,0,4502,500,1,70.5,29.5,240.7,0.23389999568462372,0.2,19722918.0,88799.0,0.2685999870300293,2387.4,73.4,0.733,113029,0.44,1.276,638,51.08,15% converted — GI 90% / FF 10%
15,100,0,0,5003,0,0,69.9800033569336,30.02,228.5,0.23409999907016754,0.2,21411477.0,89147.0,0.26829999685287476,2221.3,73.4,0.733,113029,0.44,0.0,0,55.53,15% converted — GI 100% / FF 0%
20,0,0,100,0,0,6671,76.86000061035156,23.14,421.7,0.17579999566078186,-0.0,0.0,0.0,0.22370000183582306,0.0,69.1,0.569,87786,0.343,0.0,0,7.4,20% converted — GI 0% / FF 0%
20,0,10,90,0,667,6004,76.66999816894531,23.33,415.4,0.18299999833106995,-0.0,0.0,0.0,0.2298000007867813,518.3,73.1,0.73,112581,0.411,1.703,851,8.15,20% converted — GI 0% / FF 10%
20,0,20,80,0,1334,5337,76.4800033569336,23.52,409.2,0.19020000100135803,0.0,0.0,6598.0,0.23589999973773956,1036.5,73.2,0.731,112755,0.416,3.406,1703,8.89,20% converted — GI 0% / FF 20%
20,0,30,70,0,2001,4670,76.29000091552734,23.71,403.0,0.19740000367164612,0.0,0.0,22332.0,0.24210000038146973,1554.8,73.2,0.732,112891,0.42,5.109,2554,9.63,20% converted — GI 0% / FF 30%
20,0,40,60,0,2668,4003,76.0999984741211,23.9,396.8,0.2046000063419342,0.1,0.0,32690.0,0.24819999933242798,2073.0,73.4,0.734,113153,0.425,6.811,3405,10.37,20% converted — GI 0% / FF 40%
20,0,50,50,0,3335,3336,75.91000366210938,24.09,390.8,0.211899995803833,0.1,0.0,45187.0,0.25429999828338623,2591.3,73.4,0.734,113195,0.429,8.514,4257,11.11,20% converted — GI 0% / FF 50%
20,0,60,40,0,4002,2669,75.72000122070312,24.28,384.7,0.219200000166893,0.1,0.0,59967.0,0.2603999972343445,3109.6,73.5,0.735,113345,0.434,10.217,5108,11.85,20% converted — GI 0% / FF 60%
20,0,70,30,0,4669,2002,75.52999877929688,24.47,378.8,0.22630000114440918,0.1,608988.0,72475.0,0.26649999618530273,3627.8,73.8,0.738,113767,0.439,11.92,5960,12.59,20% converted — GI 0% / FF 70%
20,0,80,20,0,5336,1335,75.33000183105469,24.67,372.6,0.23350000381469727,0.2,1467108.0,84430.0,0.2727000117301941,4146.1,73.9,0.738,113905,0.443,13.623,6811,13.33,20% converted — GI 0% / FF 80%
20,0,90,10,0,6003,668,75.13999938964844,24.86,366.7,0.24070000648498535,0.2,2283706.0,100683.0,0.27880001068115234,4664.3,73.9,0.739,113933,0.448,15.326,7663,14.07,20% converted — GI 0% / FF 90%
20,0,100,0,0,6671,0,74.94999694824219,25.05,360.9,0.24799999594688416,0.2,3086464.0,115456.0,0.2849000096321106,5183.4,73.9,0.739,113948,0.452,17.031,8515,14.81,20% converted — GI 0% / FF 100%
20,10,0,90,667,0,6004,75.9800033569336,24.02,393.0,0.18320000171661377,-0.0,0.0,0.0,0.22939999401569366,296.1,73.1,0.73,112581,0.411,0.0,0,14.07,20% converted — GI 10% / FF 0%
20,10,10,80,667,667,5337,75.79000091552734,24.21,386.9,0.19040000438690186,0.0,0.0,6953.0,0.23549999296665192,814.4,73.2,0.731,112755,0.416,1.703,851,14.81,20% converted — GI 10% / FF 10%
20,10,20,70,667,1334,4670,75.61000061035156,24.39,381.3,0.19760000705718994,0.0,262972.0,22688.0,0.24160000681877136,1332.7,73.2,0.732,112891,0.42,3.406,1703,15.55,20% converted — GI 10% / FF 20%
20,10,30,60,667,2001,4003,75.41000366210938,24.59,375.0,0.20489999651908875,0.1,1134933.0,33046.0,0.24770000576972961,1850.9,73.4,0.734,113153,0.425,5.109,2554,16.29,20% converted — GI 10% / FF 30%
20,10,40,50,667,2668,3336,75.22000122070312,24.78,369.2,0.21220000088214874,0.1,1937690.0,45543.0,0.25380000472068787,2369.2,73.4,0.734,113195,0.429,6.811,3405,17.03,20% converted — GI 10% / FF 40%
20,10,50,40,667,3335,2669,75.02999877929688,24.97,363.4,0.21940000355243683,0.1,2740448.0,60322.0,0.2599000036716461,2887.4,73.5,0.735,113345,0.434,8.514,4257,17.77,20% converted — GI 10% / FF 50%
20,10,60,30,667,4002,2002,74.83999633789062,25.16,357.6,0.22660000622272491,0.2,3543205.0,72831.0,0.2660999894142151,3405.7,73.8,0.738,113767,0.439,10.217,5108,18.51,20% converted — GI 10% / FF 60%
20,10,70,20,667,4669,1335,74.6500015258789,25.35,351.9,0.2337999939918518,0.2,4332122.0,84786.0,0.27219998836517334,3924.0,73.9,0.738,113905,0.443,11.92,5960,19.25,20% converted — GI 10% / FF 70%
20,10,80,10,667,5336,668,74.44999694824219,25.55,346.0,0.24089999496936798,0.2,5148720.0,101039.0,0.2782999873161316,4442.2,73.9,0.739,113933,0.448,13.623,6811,19.99,20% converted — GI 10% / FF 80%
20,10,90,0,667,6003,1,74.26000213623047,25.74,340.4,0.24819999933242798,0.2,5923796.0,115812.0,0.28439998626708984,4960.5,73.9,0.739,113948,0.452,15.326,7663,20.73,20% converted — GI 10% / FF 90%
20,20,0,80,1334,0,5337,75.0999984741211,24.9,365.5,0.19059999287128448,0.0,2449794.0,7345.0,0.23499999940395355,592.3,73.2,0.731,112755,0.416,0.0,0,20.73,20% converted — GI 20% / FF 0%
20,20,10,70,1334,667,4670,74.91999816894531,25.08,360.0,0.19789999723434448,0.0,3211030.0,23079.0,0.2410999983549118,1110.6,73.2,0.732,112891,0.42,1.703,851,21.47,20% converted — GI 20% / FF 10%
20,20,20,60,1334,1334,4003,74.72000122070312,25.28,354.0,0.20509999990463257,0.1,4041468.0,33437.0,0.24719999730587006,1628.8,73.4,0.734,113153,0.425,3.406,1703,22.21,20% converted — GI 20% / FF 20%
20,20,30,50,1334,2001,3336,74.52999877929688,25.47,348.4,0.21240000426769257,0.1,4816544.0,45934.0,0.2533999979496002,2147.1,73.4,0.734,113195,0.429,5.109,2554,22.95,20% converted — GI 20% / FF 30%
20,20,40,40,1334,2668,2669,74.33999633789062,25.66,342.7,0.21960000693798065,0.1,5605461.0,60714.0,0.25949999690055847,2665.3,73.5,0.735,113345,0.434,6.811,3405,23.69,20% converted — GI 20% / FF 40%
20,20,50,30,1334,3335,2002,74.1500015258789,25.85,337.2,0.22679999470710754,0.2,6366696.0,73222.0,0.2655999958515167,3183.6,73.8,0.738,113767,0.439,8.514,4257,24.43,20% converted — GI 20% / FF 50%
20,20,60,20,1334,4002,1335,73.95999908447266,26.04,331.7,0.23399999737739563,0.2,7127932.0,85177.0,0.271699994802475,3701.9,73.9,0.738,113905,0.443,10.217,5108,25.17,20% converted — GI 20% / FF 60%
20,20,70,10,1334,4669,668,73.7699966430664,26.23,326.3,0.2410999983549118,0.2,7875327.0,101430.0,0.2777999937534332,4220.1,73.9,0.739,113933,0.448,11.92,5960,25.91,20% converted — GI 20% / FF 70%
20,20,80,0,1334,5336,1,73.56999969482422,26.43,320.6,0.2484000027179718,0.2,8664243.0,116203.0,0.2838999927043915,4738.4,73.9,0.739,113948,0.452,13.623,6811,26.65,20% converted — GI 20% / FF 80%
20,30,0,70,2001,0,4670,74.22000122070312,25.78,339.2,0.1981000006198883,0.0,6089884.0,23548.0,0.24070000648498535,888.4,73.2,0.732,112891,0.42,0.0,0,27.39,20% converted — GI 30% / FF 0%
20,30,10,60,2001,667,4003,74.02999877929688,25.97,333.7,0.2053000032901764,0.1,6851119.0,33906.0,0.2468000054359436,1406.7,73.4,0.734,113153,0.425,1.703,851,28.14,20% converted — GI 30% / FF 10%
20,30,20,50,2001,1334,3336,73.83999633789062,26.16,328.3,0.2125999927520752,0.1,7598514.0,46404.0,0.25290000438690186,1925.0,73.4,0.734,113195,0.429,3.406,1703,28.88,20% converted — GI 30% / FF 20%
20,30,30,40,2001,2001,2669,73.6500015258789,26.35,322.8,0.21979999542236328,0.1,8359749.0,61183.0,0.2590000033378601,2443.2,73.5,0.735,113345,0.434,5.109,2554,29.62,20% converted — GI 30% / FF 30%
20,30,40,30,2001,2668,2002,73.45999908447266,26.54,317.5,0.22699999809265137,0.2,9093303.0,73691.0,0.26510000228881836,2961.5,73.8,0.738,113767,0.439,6.811,3405,30.36,20% converted — GI 30% / FF 40%
20,30,50,20,2001,3335,1335,73.2699966430664,26.73,312.2,0.23420000076293945,0.2,9826858.0,85646.0,0.2712000012397766,3479.7,73.9,0.738,113905,0.443,8.514,4257,31.1,20% converted — GI 30% / FF 50%
20,30,60,10,2001,4002,668,73.06999969482422,26.93,306.7,0.24130000174045563,0.2,10588093.0,101899.0,0.2773999869823456,3998.0,73.9,0.739,113933,0.448,10.217,5108,31.84,20% converted — GI 30% / FF 60%
20,30,70,0,2001,4669,1,72.87999725341797,27.12,301.5,0.24860000610351562,0.2,11307807.0,116672.0,0.28349998593330383,4516.3,73.9,0.739,113948,0.452,11.92,5960,32.58,20% converted — GI 30% / FF 70%
20,40,0,60,2668,0,4003,73.3499984741211,26.65,314.4,0.20550000667572021,0.1,9522363.0,34216.0,0.24629999697208405,1184.6,73.4,0.734,113153,0.425,0.0,0,34.06,20% converted — GI 40% / FF 0%
20,40,10,50,2668,667,3336,73.16000366210938,26.84,309.1,0.21279999613761902,0.1,10255918.0,46713.0,0.2524000108242035,1702.9,73.4,0.734,113195,0.429,1.703,851,34.8,20% converted — GI 40% / FF 10%
20,40,20,40,2668,1334,2669,72.97000122070312,27.03,303.9,0.2199999988079071,0.1,10975631.0,61492.0,0.25850000977516174,2221.1,73.5,0.735,113345,0.434,3.406,1703,35.54,20% converted — GI 40% / FF 20%
20,40,30,30,2668,2001,2002,72.77999877929688,27.22,298.8,0.2272000014781952,0.2,11681504.0,74000.0,0.2646999955177307,2739.4,73.8,0.738,113767,0.439,5.109,2554,36.28,20% converted — GI 40% / FF 30%
20,40,40,20,2668,2668,1335,72.58000183105469,27.42,293.4,0.23440000414848328,0.2,12428899.0,85955.0,0.27079999446868896,3257.6,73.9,0.738,113905,0.443,6.811,3405,37.02,20% converted — GI 40% / FF 40%
20,40,50,10,2668,3335,668,72.38999938964844,27.61,288.3,0.24150000512599945,0.2,13134772.0,102209.0,0.2768999934196472,3775.9,73.9,0.739,113933,0.448,8.514,4257,37.76,20% converted — GI 40% / FF 50%
20,40,60,0,2668,4002,1,72.19999694824219,27.8,283.3,0.24879999458789825,0.2,13826804.0,116982.0,0.28299999237060547,4294.1,73.9,0.739,113948,0.452,10.217,5108,38.5,20% converted — GI 40% / FF 60%
20,50,0,50,3335,0,3336,72.47000122070312,27.53,290.4,0.21299999952316284,0.1,12844118.0,47086.0,0.25189998745918274,1480.7,73.4,0.734,113195,0.429,0.0,0,40.72,20% converted — GI 50% / FF 0%
20,50,10,40,3335,667,2669,72.27999877929688,27.72,285.4,0.22020000219345093,0.1,13536150.0,61865.0,0.2581000030040741,1999.0,73.5,0.735,113345,0.434,1.703,851,41.46,20% converted — GI 50% / FF 10%
20,50,20,30,3335,1334,2002,72.08999633789062,27.91,280.4,0.227400004863739,0.2,14228183.0,74373.0,0.26420000195503235,2517.3,73.8,0.738,113767,0.439,3.406,1703,42.2,20% converted — GI 50% / FF 20%
20,50,30,20,3335,2001,1335,71.9000015258789,28.1,275.5,0.2345999926328659,0.2,14906374.0,86328.0,0.2703000009059906,3035.5,73.9,0.738,113905,0.443,5.109,2554,42.94,20% converted — GI 50% / FF 30%
20,50,40,10,3335,2668,668,71.69999694824219,28.3,270.4,0.241799995303154,0.2,15612247.0,102582.0,0.27639999985694885,3553.8,73.9,0.739,113933,0.448,6.811,3405,43.68,20% converted — GI 50% / FF 40%
20,50,50,0,3335,3335,1,71.51000213623047,28.49,265.5,0.24899999797344208,0.2,16290439.0,117355.0,0.2824999988079071,4072.0,73.9,0.739,113948,0.452,8.514,4257,44.42,20% converted — GI 50% / FF 50%
20,60,0,40,4002,0,2669,71.58999633789062,28.41,267.6,0.22050000727176666,0.1,15999785.0,62306.0,0.25760000944137573,1776.9,73.5,0.735,113345,0.434,0.0,0,47.38,20% converted — GI 60% / FF 0%
20,60,10,30,4002,667,2002,71.4000015258789,28.6,262.8,0.22759999334812164,0.2,16664136.0,74814.0,0.263700008392334,2295.1,73.8,0.738,113767,0.439,1.703,851,48.13,20% converted — GI 60% / FF 10%
20,60,20,20,4002,1334,1335,71.20999908447266,28.79,258.0,0.23479999601840973,0.2,17328487.0,86769.0,0.26980000734329224,2813.4,73.9,0.738,113905,0.443,3.406,1703,48.87,20% converted — GI 60% / FF 20%
20,60,30,10,4002,2001,668,71.0199966430664,28.98,253.3,0.24199999868869781,0.2,17978997.0,103022.0,0.2759000062942505,3331.7,73.9,0.739,113933,0.448,5.109,2554,49.61,20% converted — GI 60% / FF 30%
20,60,40,0,4002,2668,1,70.81999969482422,29.18,248.4,0.2492000013589859,0.2,18657189.0,117795.0,0.28209999203681946,3849.9,73.9,0.739,113948,0.452,6.811,3405,50.35,20% converted — GI 60% / FF 40%
20,70,0,30,4669,0,2002,70.72000122070312,29.28,246.0,0.22789999842643738,0.2,18989364.0,75188.0,0.2632000148296356,2073.0,73.8,0.738,113767,0.439,0.0,0,54.05,20% converted — GI 70% / FF 0%
20,70,10,20,4669,667,1335,70.5199966430664,29.48,241.2,0.23510000109672546,0.2,19653715.0,87143.0,0.2694000005722046,2591.3,73.9,0.738,113905,0.443,1.703,851,54.79,20% converted — GI 70% / FF 10%
20,70,20,10,4669,1334,668,70.33000183105469,29.67,236.7,0.24220000207424164,0.2,20276544.0,103396.0,0.27549999952316284,3109.6,73.9,0.739,113933,0.448,3.406,1703,55.53,20% converted — GI 70% / FF 20%
20,70,30,0,4669,2001,1,70.13999938964844,29.86,232.2,0.24950000643730164,0.2,20899373.0,118169.0,0.2815999984741211,3627.8,73.9,0.739,113948,0.452,5.109,2554,56.27,20% converted — GI 70% / FF 30%
20,80,0,20,5336,0,1335,69.83999633789062,30.16,225.2,0.2353000044822693,0.2,21868218.0,87499.0,0.2689000070095062,2369.2,73.9,0.738,113905,0.443,0.0,0,60.71,20% converted — GI 80% / FF 0%
20,80,10,10,5336,667,668,69.6500015258789,30.35,220.9,0.24240000545978546,0.2,22463366.0,103753.0,0.2750000059604645,2887.4,73.9,0.739,113933,0.448,1.703,851,61.45,20% converted — GI 80% / FF 10%
20,80,20,0,5336,1334,1,69.44999694824219,30.55,216.3,0.24969999492168427,0.2,23100036.0,118526.0,0.28110000491142273,3405.7,73.9,0.739,113948,0.452,3.406,1703,62.19,20% converted — GI 80% / FF 20%
20,90,0,10,6003,0,668,68.95999908447266,31.04,205.5,0.2425999939441681,0.2,24594825.0,104237.0,0.2745000123977661,2665.3,73.9,0.739,113933,0.448,0.0,0,67.37,20% converted — GI 90% / FF 0%
20,90,10,0,6003,667,1,68.7699966430664,31.23,201.3,0.2498999983072281,0.2,25176132.0,119010.0,0.2806999981403351,3183.6,73.9,0.739,113948,0.452,1.703,851,68.12,20% converted — GI 90% / FF 10%
20,100,0,0,6671,0,0,68.08000183105469,31.92,186.7,0.2500999867916107,0.2,27196866.0,119451.0,0.2802000045776367,2961.9,73.9,0.739,113948,0.452,0.0,0,74.05,20% converted — GI 100% / FF 0%
25,0,0,100,0,0,8339,77.1500015258789,22.85,431.5,0.17329999804496765,-0.0,0.0,0.0,0.2214999943971634,0.0,69.1,0.569,87781,0.341,0.0,0,9.26,25% converted — GI 0% / FF 0%
25,0,10,90,0,833,7506,76.91999816894531,23.08,423.7,0.18230000138282776,-0.0,0.0,0.0,0.22910000383853912,647.2,72.0,0.708,109190,0.402,2.127,1063,10.18,25% converted — GI 0% / FF 10%
25,0,20,80,0,1667,6672,76.68000030517578,23.32,415.7,0.19130000472068787,0.0,0.0,12064.0,0.23680000007152557,1295.3,73.1,0.73,112628,0.416,4.256,2128,11.11,25% converted — GI 0% / FF 20%
25,0,30,70,0,2501,5838,76.44999694824219,23.55,408.2,0.20029999315738678,0.1,0.0,28659.0,0.2443999946117401,1943.3,73.6,0.736,113476,0.423,6.385,3192,12.03,25% converted — GI 0% / FF 30%
25,0,40,60,0,3335,5004,76.20999908447266,23.79,400.4,0.2093999981880188,0.1,0.0,46147.0,0.25209999084472656,2591.3,73.6,0.736,113518,0.429,8.514,4257,12.96,25% converted — GI 0% / FF 40%
25,0,50,50,0,4169,4170,75.97000122070312,24.03,392.7,0.218299999833107,0.1,0.0,61447.0,0.2597000002861023,3239.3,73.7,0.737,113614,0.434,10.643,5321,13.88,25% converted — GI 0% / FF 50%
25,0,60,40,0,5003,3336,75.7300033569336,24.27,385.1,0.227400004863739,0.2,0.0,75688.0,0.26739999651908875,3887.3,73.7,0.737,113688,0.439,12.773,6386,14.81,25% converted — GI 0% / FF 60%
25,0,70,30,0,5837,2502,75.5,24.5,377.8,0.23649999499320984,0.2,747395.0,93243.0,0.2750000059604645,4535.3,73.8,0.737,113747,0.444,14.902,7451,15.74,25% converted — GI 0% / FF 70%
25,0,80,20,0,6671,1668,75.25,24.75,370.1,0.24549999833106995,0.2,1813124.0,109113.0,0.2827000021934509,5183.4,73.8,0.738,113882,0.45,17.031,8515,16.66,25% converted — GI 0% / FF 80%
25,0,90,10,0,7505,834,75.0199966430664,24.98,363.1,0.25440001487731934,0.3,2781970.0,126448.0,0.29030001163482666,5831.4,73.9,0.739,114014,0.455,19.16,9580,17.59,25% converted — GI 0% / FF 90%
25,0,100,0,0,8339,0,74.7699966430664,25.23,355.5,0.26350000500679016,0.3,3833859.0,145956.0,0.2980000078678131,6479.4,73.9,0.739,114034,0.461,21.289,10644,18.51,25% converted — GI 0% / FF 100%
25,10,0,90,833,0,7506,76.05000305175781,23.95,395.2,0.1826000064611435,-0.0,0.0,0.0,0.22849999368190765,369.9,72.0,0.708,109190,0.402,0.0,0,17.58,25% converted — GI 10% / FF 0%
25,10,10,80,833,833,6673,75.81999969482422,24.18,387.9,0.1915999948978424,0.0,0.0,12554.0,0.2362000048160553,1017.1,73.1,0.73,112628,0.416,2.127,1063,18.5,25% converted — GI 10% / FF 10%
25,10,20,70,833,1667,5839,75.58000183105469,24.42,380.3,0.2004999965429306,0.1,401379.0,29149.0,0.24379999935626984,1665.1,73.6,0.736,113476,0.423,4.256,2128,19.43,25% converted — GI 10% / FF 20%
25,10,30,60,833,2501,5005,75.3499984741211,24.65,373.2,0.20960000157356262,0.1,1384064.0,46586.0,0.2515000104904175,2313.1,73.6,0.736,113518,0.429,6.385,3192,20.35,25% converted — GI 10% / FF 30%
25,10,40,50,833,3335,4171,75.11000061035156,24.89,365.8,0.21860000491142273,0.1,2408272.0,61937.0,0.2590999901294708,2961.1,73.7,0.737,113614,0.434,8.514,4257,21.28,25% converted — GI 10% / FF 40%
25,10,50,40,833,4169,3337,74.87000274658203,25.13,358.5,0.22769999504089355,0.2,3418639.0,76157.0,0.2667999863624573,3609.2,73.7,0.737,113688,0.439,10.643,5321,22.21,25% converted — GI 10% / FF 50%
25,10,60,30,833,5003,2503,74.62999725341797,25.37,351.3,0.23669999837875366,0.2,4415166.0,93733.0,0.274399995803833,4257.2,73.8,0.737,113747,0.444,12.773,6386,23.13,25% converted — GI 10% / FF 60%
25,10,70,20,833,5837,1669,74.38999938964844,25.61,344.2,0.24570000171661377,0.2,5397851.0,109457.0,0.28209999203681946,4905.2,73.8,0.738,113882,0.45,14.902,7451,24.06,25% converted — GI 10% / FF 70%
25,10,80,10,833,6671,835,74.1500015258789,25.85,337.2,0.2547000050544739,0.3,6366696.0,126938.0,0.2897000014781952,5553.2,73.9,0.739,114014,0.455,17.031,8515,24.98,25% converted — GI 10% / FF 80%
25,10,90,0,833,7505,1,73.91000366210938,26.09,330.3,0.263700008392334,0.3,7321701.0,146446.0,0.29739999771118164,6201.2,73.9,0.739,114034,0.461,19.16,9580,25.91,25% converted — GI 10% / FF 90%
25,20,0,80,1667,0,6672,74.95999908447266,25.04,361.2,0.19189999997615814,0.0,3044942.0,13111.0,0.23559999465942383,740.1,73.1,0.73,112628,0.416,0.0,0,25.91,25% converted — GI 20% / FF 0%
25,20,10,70,1667,833,5839,74.72000122070312,25.28,354.0,0.20080000162124634,0.1,4041468.0,29706.0,0.24320000410079956,1387.4,73.6,0.736,113476,0.423,2.127,1063,26.83,25% converted — GI 20% / FF 10%
25,20,20,60,1667,1667,5005,74.4800033569336,25.52,346.9,0.20990000665187836,0.1,5024154.0,47142.0,0.250900000333786,2035.4,73.6,0.736,113518,0.429,4.256,2128,27.76,25% converted — GI 20% / FF 20%
25,20,30,50,1667,2501,4171,74.25,25.75,340.1,0.21889999508857727,0.1,5965318.0,62494.0,0.25850000977516174,2683.4,73.7,0.737,113614,0.434,6.385,3192,28.69,25% converted — GI 20% / FF 30%
25,20,40,40,1667,3335,3337,74.01000213623047,25.99,333.1,0.2280000001192093,0.2,6934163.0,76713.0,0.2662000060081482,3331.4,73.7,0.737,113688,0.439,8.514,4257,29.61,25% converted — GI 20% / FF 40%
25,20,50,30,1667,4169,2503,73.7699966430664,26.23,326.3,0.2370000034570694,0.2,7875327.0,94289.0,0.27379998564720154,3979.5,73.8,0.737,113747,0.444,10.643,5321,30.54,25% converted — GI 20% / FF 50%
25,20,60,20,1667,5003,1669,73.52999877929688,26.47,319.5,0.2460000067949295,0.2,8816491.0,110014.0,0.2815000116825104,4627.5,73.8,0.738,113882,0.45,12.773,6386,31.46,25% converted — GI 20% / FF 60%
25,20,70,10,1667,5837,835,73.29000091552734,26.71,312.7,0.2549999952316284,0.3,9757654.0,127495.0,0.2890999913215637,5275.5,73.9,0.739,114014,0.455,14.902,7451,32.39,25% converted — GI 20% / FF 70%
25,20,80,0,1667,6671,1,73.05000305175781,26.95,306.1,0.2639999985694885,0.3,10671137.0,147003.0,0.29679998755455017,5923.5,73.9,0.739,114034,0.461,17.031,8515,33.31,25% converted — GI 20% / FF 80%
25,30,0,70,2501,0,5838,73.86000061035156,26.14,328.8,0.20110000669956207,0.1,7529311.0,30201.0,0.24269999563694,1110.4,73.6,0.736,113476,0.423,0.0,0,34.24,25% converted — GI 30% / FF 0%
25,30,10,60,2501,833,5005,73.62000274658203,26.38,322.0,0.210099995136261,0.1,8470474.0,47637.0,0.25029999017715454,1757.7,73.6,0.736,113518,0.428,2.127,1063,35.17,25% converted — GI 30% / FF 10%
25,30,20,50,2501,1667,4171,73.37999725341797,26.62,315.2,0.2190999984741211,0.1,9411638.0,62989.0,0.2578999996185303,2405.7,73.7,0.737,113614,0.434,4.256,2128,36.09,25% converted — GI 30% / FF 20%
25,30,30,40,2501,2501,3337,73.1500015258789,26.85,308.9,0.2282000035047531,0.2,10283599.0,77209.0,0.2655999958515167,3053.7,73.7,0.737,113688,0.439,6.385,3192,37.02,25% converted — GI 30% / FF 30%
25,30,40,30,2501,3335,2503,72.91000366210938,27.09,302.3,0.23729999363422394,0.2,11197081.0,94785.0,0.27320000529289246,3701.7,73.8,0.737,113747,0.444,8.514,4257,37.94,25% converted — GI 30% / FF 40%
25,30,50,20,2501,4169,1669,72.66999816894531,27.33,295.8,0.24629999697208405,0.2,12096723.0,110509.0,0.2809000015258789,4349.8,73.8,0.738,113882,0.45,10.643,5321,38.87,25% converted — GI 30% / FF 50%
25,30,60,10,2501,5003,835,72.43000030517578,27.57,289.4,0.25519999861717224,0.3,12982525.0,127990.0,0.28850001096725464,4997.8,73.9,0.739,114014,0.455,12.773,6386,39.79,25% converted — GI 30% / FF 60%
25,30,70,0,2501,5837,1,72.19000244140625,27.81,283.0,0.26429998874664307,0.3,13868326.0,147498.0,0.2962000072002411,5645.8,73.9,0.739,114034,0.461,14.902,7451,40.72,25% converted — GI 30% / FF 70%
25,40,0,60,3335,0,5004,72.76000213623047,27.24,298.2,0.21040000021457672,0.1,11764548.0,48211.0,0.24969999492168427,1480.7,73.6,0.736,113518,0.428,0.0,0,42.57,25% converted — GI 40% / FF 0%
25,40,10,50,3335,833,4171,72.52999877929688,27.47,292.0,0.21940000355243683,0.1,12622668.0,63511.0,0.2574000060558319,2128.0,73.7,0.737,113614,0.434,2.127,1063,43.5,25% converted — GI 40% / FF 10%
25,40,20,40,3335,1667,3337,72.29000091552734,27.71,285.7,0.22849999368190765,0.2,13494628.0,77730.0,0.26499998569488525,2776.0,73.7,0.737,113688,0.439,4.256,2128,44.42,25% converted — GI 40% / FF 20%
25,40,30,30,3335,2501,2503,72.05000305175781,27.95,279.4,0.23759999871253967,0.2,14366589.0,95306.0,0.2727000117301941,3424.0,73.8,0.737,113747,0.444,6.385,3192,45.35,25% converted — GI 40% / FF 30%
25,40,40,20,3335,3335,1669,71.80999755859375,28.19,273.2,0.24650000035762787,0.2,15224709.0,111031.0,0.28029999136924744,4072.0,73.8,0.738,113882,0.45,8.514,4257,46.27,25% converted — GI 40% / FF 40%
25,40,50,10,3335,4169,835,71.56999969482422,28.43,267.1,0.2554999887943268,0.3,16068988.0,128512.0,0.2879999876022339,4720.1,73.9,0.739,114014,0.455,10.643,5321,47.2,25% converted — GI 40% / FF 50%
